time,open,high,low,close,MA,Plot,Plot,Plot,Plot,Plot,Plot,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,MA,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1770231660,1.1798,1.18017,1.17945,1.18001,1.1851011500000066,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.180932200000007,42.65230788039762,42.64084835315197,,,,
1770233460,1.18001,1.18097,1.17998,1.1809,1.1850399500000066,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1809410000000071,55.98927820142319,42.62279579578696,,,,
1770235260,1.18088,1.18094,1.1802,1.1802,1.1849731000000066,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.180952500000007,46.14244341856164,43.07783092429598,,,,
1770237060,1.1802,1.18066,1.18016,1.18031,1.1849023500000064,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1809764000000071,47.824722275074855,42.59052530678006,,,,
1770238860,1.18032,1.18062,1.18025,1.1806,1.1848257000000064,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.181005100000007,52.39801024792812,43.63049381716691,,,,
1770240660,1.18061,1.1808,1.18029,1.18052,1.1847510000000065,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.181023400000007,50.960418586705835,43.4606400787573,,,,
1770242460,1.1802,1.18051,1.18019,1.1804,1.1846768500000067,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.181045100000007,48.62575066049956,43.98258526305266,,,,
1770244260,1.18041,1.18065,1.18025,1.18037,1.1846017500000066,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.181056400000007,47.984569823017395,44.95368927358534,,,,
1770246060,1.18039,1.18076,1.18031,1.18036,1.1845262000000065,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1810675000000073,47.73976496771525,45.95224208309128,,,,
1770247860,1.18037,1.1806,1.18004,1.18027,1.1844518500000065,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1810802000000071,45.31245460902983,46.080044216518566,,,,
1770249660,1.18026,1.18028,1.17999,1.1802,1.1843730000000066,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.181092500000007,43.31408200463035,45.99773774433208,,,,
1770251460,1.18019,1.18048,1.17995,1.18047,1.1842930000000067,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.181109600000007,52.70100590341519,47.12533326801276,,,,
1770253260,1.18049,1.18067,1.1802,1.18047,1.1842117000000068,1.18067,1.1802,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.181118900000007,52.70100590341519,48.16947379414294,,,,
1770255060,1.18051,1.18083,1.18023,1.18036,1.1841285000000066,1.18083,1.1802,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.181123500000007,48.26863934389119,48.758175273264655,,,,
1770256860,1.18036,1.18053,1.1791,1.17958,1.1840430000000066,1.18083,1.1791,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.181113900000007,28.464148847466276,47.744735342340995,,,,
1770258660,1.17957,1.17993,1.17844,1.17844,1.1839508500000067,1.18083,1.17844,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1810929000000072,16.747464634452214,44.94174865898592,,,,
1770260460,1.17844,1.1791,1.17828,1.17873,1.1838582500000066,1.18083,1.17828,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.181070600000007,25.810783209845695,43.4894872155062,,,,
1770262260,1.17874,1.17895,1.17841,1.17889,1.1837693500000066,1.18083,1.17828,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.181046200000007,30.669095397719246,42.26408529569509,,,,
1770264060,1.1789,1.17906,1.17866,1.17899,1.1836909000000067,1.18083,1.17828,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1810296000000071,33.828758107391465,40.93771014279962,,,,
1770265860,1.179,1.1791,1.17873,1.17881,1.1836202500000066,1.18083,1.17828,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.181016200000007,30.873974420459305,39.50296413092486,,,,
1770267660,1.17879,1.17887,1.17846,1.17859,1.1835498500000066,1.18083,1.17828,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.180995200000007,27.454564534259944,37.99073655047918,,,,
1770269460,1.17859,1.17902,1.17843,1.17893,1.1834878000000066,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1809736000000073,39.52997256278065,37.38683674617655,,,,
1770271260,1.17894,1.17909,1.17847,1.17868,1.1834251500000066,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1809473000000072,34.59074018455178,36.447620690236306,,,,
1770273060,1.17866,1.17949,1.17853,1.17949,1.1833633000000066,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1809324000000072,55.57363903051856,37.180562434628364,,,,
1770274860,1.17948,1.18032,1.17945,1.17982,1.1833037000000066,,,1.18032,1.17945,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.180919600000007,61.45138417476092,38.476084018209114,,,,
1770276660,1.17979,1.18036,1.17958,1.17983,1.1832427500000064,,,1.18036,1.17945,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.180909000000007,61.63085134833529,39.11393012141769,,,,
1770278460,1.17978,1.18087,1.17972,1.18019,1.1831818500000064,,,1.18087,1.17945,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1808955000000072,67.90630644875134,40.20002301751312,,,,
1770280260,1.18019,1.18054,1.17955,1.18018,1.1831199000000063,,,1.18087,1.17945,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1808857000000073,67.54827463965881,41.57713982435367,,,,
1770282060,1.18019,1.18024,1.17861,1.179,1.1830531000000064,,,1.18087,1.17861,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.180856900000007,39.139383541725074,42.33965658822931,,,,
1770283860,1.179,1.17915,1.17803,1.17828,1.1829819000000064,,,1.18087,1.17803,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.180822900000007,30.12135181482695,43.29493424397036,,,,
1770285660,1.17826,1.17913,1.1782,1.17912,1.1829171000000063,,,1.18087,1.17803,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1808060000000071,46.804156249414966,44.79446088965388,,,,
1770287460,1.17912,1.17918,1.17869,1.17873,1.1828527500000063,,,1.18087,1.17803,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1807789000000073,41.44464596563147,45.564143073076174,,,,
1770289260,1.17872,1.17923,1.17861,1.17908,1.1827840500000064,,,1.18087,1.17803,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.180762700000007,47.71340112623641,46.55590328870795,,,,
1770291060,1.17908,1.17953,1.17874,1.17903,1.1827100000000064,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1807593000000072,46.876983637361235,47.69897537562952,,,,
1770292860,1.17904,1.18006,1.17855,1.17992,1.1826431500000063,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.180765100000007,61.05465911502176,50.098982131398216,,,,
1770294660,1.17992,1.18035,1.17915,1.1798,1.1825739500000063,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.180775800000007,58.59475012183404,51.4607519570449,,,,
1770296460,1.17976,1.181,1.17909,1.18074,1.1825181500000062,,,,,1.181,1.17909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1807924000000072,69.73761339764121,53.971242900837005,,,,
1770298260,1.18075,1.18154,1.18004,1.18071,1.1824672000000063,,,,,1.18154,1.17909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1808125000000071,69.04575287269596,54.933536746706814,,,,
1770300060,1.1807,1.18218,1.18012,1.18102,1.182414150000006,,,,,1.18218,1.17909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1808310000000073,72.35245635336476,55.71218475946423,,,,
1770301860,1.18101,1.18164,1.17956,1.18081,1.1823574500000062,,,,,1.18218,1.17909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1808413000000073,66.71955030106048,56.07566325608746,,,,
1770303660,1.18085,1.18105,1.1789,1.17896,1.1822848000000061,,,,,1.18218,1.1789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1808345000000073,37.06306110411255,53.872574302898975,,,,
1770305460,1.17896,1.17946,1.17817,1.17892,1.182203550000006,,,,,1.18218,1.17817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1808324000000072,36.65210016622516,51.665704697653716,,,,
1770307260,1.17892,1.17928,1.17851,1.17908,1.1821269500000062,,,,,1.18218,1.17817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.180830300000007,39.768749351591325,51.71065939835845,,,,
1770309060,1.17911,1.18035,1.17898,1.18012,1.182067100000006,,,,,1.18218,1.17817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1808390000000073,56.13458231268713,53.568747291062735,,,,
1770310860,1.18012,1.18039,1.1796,1.18026,1.1820123000000062,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1808353000000071,57.92986017126505,54.363440428337746,,,,
1770312660,1.18027,1.18043,1.17975,1.18016,1.1819547000000064,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1808239000000071,56.019278229917525,55.40448559007247,,,,
1770314460,1.18017,1.18029,1.17962,1.17975,1.1818981000000062,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.180808700000007,48.3859626050261,55.45252569570031,,,,
1770316260,1.17976,1.18027,1.1792,1.17945,1.1818442500000064,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.180782300000007,43.34411162835617,55.200177695057086,,,,
1770318060,1.17947,1.17974,1.17926,1.17966,1.181796400000006,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.180761400000007,47.787270537864885,54.25250708240302,,,,
1770319860,1.17962,1.17972,1.17916,1.17916,1.1817447000000063,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.180736100000007,39.23925917180319,52.86997201454368,,,,
1770321660,1.17918,1.17947,1.17869,1.17897,1.181699250000006,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.180710600000007,36.35614968973647,50.48558174969334,,,,
1770323460,1.17896,1.17898,1.17797,1.17808,1.1816467500000063,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1806827000000069,25.94023461826943,47.40661616009144,,,,
1770325260,1.17809,1.17816,1.17765,1.17813,1.1815976000000064,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.180652100000007,27.305286518037178,44.18896117185375,,,,
1770327060,1.17812,1.17844,1.17747,1.17789,1.1815514500000064,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.180619400000007,24.750584141145097,41.191177874716935,,,,
1770328860,1.17767,1.17802,1.17766,1.17795,1.1815124500000063,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.180586100000007,26.74948410476803,40.45449380333518,,,,
1770330660,1.17794,1.17816,1.17781,1.17783,1.1814605500000064,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.180543100000007,25.18826801591959,39.635648649741924,,,,
1770332460,1.17779,1.178,1.17752,1.1776,1.1814132500000063,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1804949000000071,22.280463489644887,38.386485373888604,,,,
1770334260,1.1776,1.17795,1.17757,1.17767,1.1813681500000062,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1804531000000071,25.3407867632654,36.18692854892991,,,,
1770336060,1.17767,1.17792,1.17656,1.17745,1.1813273500000063,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1804125000000072,22.143672337601387,33.630772275096795,,,,
1770337860,1.17746,1.17843,1.17733,1.1784,1.1812925000000063,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.180378100000007,52.39900066178629,33.372181020230286,,,,
1770339660,1.17839,1.17848,1.17786,1.17803,1.1812573000000064,1.17848,1.17786,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1803451000000071,44.53514191220079,33.097122399314195,,,,
1770341460,1.17804,1.17883,1.17802,1.17874,1.1812247000000062,1.17883,1.17786,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.180318200000007,58.483830787179805,34.17853091065874,,,,
1770343260,1.17874,1.17913,1.1785,1.17898,1.1811949500000063,1.17913,1.17786,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.180292400000007,62.22980192053527,35.2101402951352,,,,
1770345060,1.17898,1.17917,1.17866,1.17877,1.1811654000000065,1.17917,1.17786,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.180264500000007,56.98131119432991,36.47742972531567,,,,
1770346860,1.17878,1.17905,1.17859,1.17885,1.1811364500000066,1.17917,1.17786,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.180229400000007,58.535590216077196,38.06167547719716,,,,
1770348660,1.17885,1.17891,1.17857,1.17884,1.1811035500000064,1.17917,1.17786,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.180190900000007,58.22878246436529,40.368000323346855,,,,
1770350460,1.17884,1.17903,1.17873,1.17894,1.1810620500000064,1.17917,1.17786,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.180154700000007,60.635879868923524,42.748756991267314,,,,
1770352260,1.17895,1.17964,1.17894,1.17949,1.1810264000000066,1.17964,1.17786,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.180126600000007,71.26213984055173,46.071010969796355,,,,
1770354060,1.17949,1.18013,1.17948,1.17972,1.1809945000000064,1.17964,1.17786,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1801004000000068,74.6065091674921,49.48936990284807,,,,
1770355860,1.17973,1.1799,1.17952,1.17978,1.1809569500000066,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.180071400000007,75.47514251999743,53.081289510282204,,,,
1770357660,1.17979,1.18011,1.17944,1.18009,1.1809225500000065,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.180043300000007,79.66753041137713,57.18036571897736,,,,
1770359460,1.1801,1.18018,1.17953,1.17957,1.1808871000000065,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1800044000000072,59.69678250327015,59.63436541469199,,,,
1770361260,1.17958,1.17977,1.17914,1.17943,1.1808501000000065,,,1.17977,1.17914,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1799656000000072,55.33946308412595,62.005493325158035,,,,
1770363060,1.17944,1.17968,1.17886,1.17904,1.1808128500000064,,,1.17977,1.17886,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1799226000000071,44.72886800387562,61.45762670673584,,,,
1770364860,1.17905,1.17941,1.17857,1.17874,1.1807749000000063,,,1.17977,1.17857,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.179877500000007,38.16224410832095,61.00241972074442,,,,
1770366660,1.17875,1.17958,1.17872,1.17927,1.1807397500000063,,,1.17977,1.17857,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.179838100000007,52.52710327562291,60.57693918420465,,,,
1770368460,1.17923,1.17971,1.17902,1.17963,1.1807110500000062,,,1.17977,1.17857,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.179807300000007,59.90756463084717,60.411065092084065,,,,
1770370260,1.17962,1.17982,1.17917,1.17929,1.1806812000000064,,,1.17982,1.17857,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1797681000000073,51.14615519648746,59.99426823509532,,,,
1770372060,1.17928,1.17998,1.17906,1.17927,1.1806530500000063,,,1.17998,1.17857,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1797333000000072,50.63791849377547,59.43014882635948,,,,
1770373860,1.17929,1.17957,1.17898,1.17922,1.1806226500000063,,,1.17998,1.17857,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.179696600000007,49.21162935406613,58.786066461338116,,,,
1770375660,1.17922,1.17933,1.17856,1.17927,1.1805881000000062,,,1.17998,1.17857,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1796639000000073,50.82747916795762,58.085466411269124,,,,
1770377460,1.17928,1.1793,1.17877,1.17907,1.1805545500000063,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1796368000000073,44.256625577494525,56.15650110676503,,,,
1770379260,1.17906,1.17932,1.17883,1.17922,1.1805198500000063,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.179617800000007,49.92140974048444,54.39327971912163,,,,
1770381060,1.17923,1.17949,1.17884,1.17947,1.1804910500000063,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1795986000000072,58.18418939316143,53.15821163863335,,,,
1770382860,1.17946,1.18029,1.17923,1.18014,1.180462350000006,,,,,1.18029,1.17923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1795897000000073,72.41497859539871,52.640172223206314,,,,
1770384660,1.18012,1.18129,1.18011,1.18123,1.1804372000000063,,,,,1.18129,1.17923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1795906000000072,83.24048765947859,54.321865448649774,,,,
1770386460,1.1812,1.18161,1.18099,1.18161,1.180412550000006,,,,,1.18161,1.17923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.179589700000007,85.54737151635851,56.479573193809244,,,,
1770388260,1.18159,1.18262,1.18158,1.18198,1.1803886000000061,,,,,1.18262,1.17923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.179586700000007,87.50163249352295,59.53477065735548,,,,
1770390060,1.182,1.18241,1.18066,1.18072,1.180357600000006,,,,,1.18262,1.17923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1795811000000072,56.922035679903836,60.8747557696114,,,,
1770391860,1.18076,1.18197,1.18052,1.18195,1.1803337000000063,,,,,1.18262,1.17923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.179578200000007,69.18628593029312,62.064697387802134,,,,
1770393660,1.18194,1.18217,1.18101,1.18122,1.180313200000006,,,,,1.18262,1.17923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.179582800000007,57.793512512575475,61.913693665068436,,,,
1770395460,1.18123,1.1819,1.18112,1.18117,1.1802959500000059,,,,,1.18262,1.17923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1795732000000072,57.042918469030674,62.33489104167866,,,,
1770397260,1.18118,1.18157,1.18103,1.18148,1.180288350000006,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1795804000000072,60.731883770393466,63.05588856143709,,,,
1770399060,1.18148,1.18207,1.18126,1.18181,1.180287050000006,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1796014000000072,64.51629086871178,64.14907866962606,,,,
1770400860,1.18181,1.18227,1.18177,1.18196,1.1802893500000062,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1796249000000072,66.24158799390975,65.25008644290835,,,,
1770402660,1.18197,1.18227,1.18181,1.18189,1.180292750000006,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1796396000000071,64.53325691202528,66.6984172525177,,,,
1770404460,1.18188,1.18207,1.18146,1.18165,1.180299350000006,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1796511000000072,58.49867321723267,67.31107892942829,,,,
1770406260,1.18164,1.18213,1.1816,1.18206,1.180313200000006,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1796751000000072,65.01831659513242,67.79923087242621,,,,
1770408060,1.18206,1.18215,1.18183,1.18211,1.1803213000000061,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.179698800000007,65.78309483550748,67.32552488957683,,,,
1770409860,1.18212,1.18227,1.18196,1.18221,1.1803282000000062,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.179722300000007,67.44384647902064,66.19719337668698,,,,
1770411660,1.1822,1.1824,1.18209,1.18219,1.180338150000006,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.179744100000007,66.6885937388356,64.85013782114963,,,,
1770413460,1.18219,1.18225,1.18123,1.18138,1.180344950000006,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1797489000000072,43.612483343721095,61.71519859616378,,,,
1770588060,1.18107,1.18137,1.18089,1.1813,1.180356200000006,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.179759900000007,41.9402613225401,60.6450718563521,,,,
1770589860,1.18136,1.18151,1.18122,1.18132,1.180373200000006,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.179770000000007,42.582379713683366,58.744792840879974,,,,
1770591660,1.1813,1.1822,1.18099,1.18145,1.180391800000006,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.179778500000007,47.025301538589474,57.97563491416668,,,,
1770593460,1.18144,1.18278,1.18135,1.18256,1.180411150000006,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1797989000000069,70.08455870023627,58.907180644967085,,,,
1770595260,1.18255,1.18336,1.18239,1.18291,1.180434550000006,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1798240000000069,74.21368328781624,59.870166324783,,,,
1770597060,1.18289,1.18314,1.18255,1.18307,1.180453700000006,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.179851000000007,75.9817652229326,60.68912877865591,,,,
1770598860,1.18309,1.18324,1.18247,1.18283,1.180471600000006,1.17964,1.17786,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1798757000000069,67.84136595115967,60.80339863274519,,,,
1770600660,1.18285,1.18335,1.18246,1.18248,1.180489000000006,1.17964,1.17786,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1798978000000069,57.38179134493138,60.29257966366706,,,,
1770602460,1.18245,1.18245,1.1816,1.18218,1.180505050000006,1.17964,1.17786,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.179917600000007,49.7166327486399,59.66529105876758,,,,
