time,open,high,low,close,MA,Plot,Plot,Plot,Plot,Plot,Plot,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,MA,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1770889080,6968.85,6970.11,6967.85,6968.11,6964.541199999998,,,6970.35,6960.09,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6964.904800000035,51.483054301247854,57.428444415432445,,,,
1770889200,6968.11,6968.61,6967.36,6967.73,6964.588149999997,,,6970.35,6960.09,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6964.951100000035,46.69937724591329,55.86008084792128,,,,
1770889320,6967.73,6968.11,6967.35,6967.84,6964.635549999997,,,6970.35,6960.09,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6965.002300000035,48.32106407629784,54.40755205400903,,,,
1770889440,6967.84,6967.84,6966.59,6966.6,6964.678099999997,,,6970.35,6960.09,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6965.027300000034,34.51162802947894,51.61168378928793,,,,
1770889560,6966.6,6966.86,6964.09,6965.35,6964.714349999998,,,6970.35,6960.09,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6965.0449000000335,25.830032867157584,49.531170132682554,,,,
1770889680,6965.35,6966.36,6964.61,6965.84,6964.752999999997,,,6970.35,6960.09,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6965.0647000000345,33.48252188840881,47.55398478687899,,,,
1770889800,6965.84,6967.35,6965.84,6966.86,6964.794299999997,,,6970.35,6960.09,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6965.109800000035,46.81018459339351,47.215357712398486,,,,
1770889920,6966.86,6967.61,6966.46,6967.11,6964.839299999997,,,6970.35,6960.09,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6965.169900000034,49.69247537495603,47.075330729003404,,,,
1770890040,6967.11,6968.36,6967.1,6967.34,6964.885449999997,,,6970.35,6960.09,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6965.249700000035,52.45766208625072,46.59610903010626,,,,
1770890160,6967.34,6968.11,6967.09,6967.86,6964.934199999998,,,6970.35,6960.09,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6965.332400000035,58.47765139781877,47.527648907713676,,,,
1770890280,6967.86,6969.36,6967.84,6968.61,6964.993049999997,,,6970.35,6960.09,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6965.418800000034,65.7708218916475,48.787540891821564,,,,
1770890400,6968.61,6969.36,6967.34,6968.84,6965.049299999997,,,6970.35,6960.09,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6965.515100000034,67.79465972568758,49.7947380797579,,,,
1770890520,6968.84,6970.11,6968.6,6970.09,6965.111699999997,,,6970.35,6960.09,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6965.6312000000335,76.5761244021458,51.42918274458409,,,,
1770890640,6970.09,6971.36,6969.59,6969.6,6965.174199999997,,,6971.36,6960.09,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6965.733800000034,68.0857272789919,51.85664179709972,,,,
1770890760,6969.6,6970.61,6969.34,6970.11,6965.236799999997,,,6971.36,6960.09,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6965.846300000034,71.8726337228845,53.313040327216626,,,,
1770890880,6970.11,6970.11,6968.34,6968.6,6965.280599999997,,,6971.36,6960.09,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6965.927500000033,50.97795852838194,53.618653275964384,,,,
1770891000,6968.6,6968.86,6965.59,6965.84,6965.3055499999955,,,6971.36,6960.09,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6965.982500000034,31.469004264540743,52.41493471798174,,,,
1770891120,6965.84,6966.11,6964.09,6964.86,6965.321799999997,,,6971.36,6960.09,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.0201000000325,27.16284070954177,51.89002133798623,,,,
1770891240,6964.86,6965.1,6963.09,6963.84,6965.328049999997,,,6971.36,6960.09,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.050000000033,23.29253582887833,51.70877154953771,,,,
1770891360,6963.84,6965.36,6963.84,6965.1,6965.341749999997,,,6971.36,6960.09,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.085100000033,36.36064922377194,51.91435207349222,,,,
1770891480,6965.1,6965.61,6964.84,6964.86,6965.3529999999955,,,6971.36,6960.09,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.117800000033,35.0343049683281,51.07321781455897,,,,
1770891600,6964.86,6964.86,6962.59,6962.84,6965.357949999997,,,6971.36,6960.09,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.132700000033,25.794878152262285,49.36624658436657,,,,
1770891720,6962.84,6963.61,6962.09,6962.59,6965.359099999997,,,6971.36,6960.09,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.132600000034,24.848662831279228,47.39417520901146,,,,
1770891840,6962.59,6962.85,6961.36,6962.71,6965.359599999997,,,6971.36,6960.09,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.1186000000325,26.361354154050076,45.100153977313695,,,,
1770891960,6962.71,6963.09,6961.59,6961.59,6965.353349999998,,,6971.36,6960.09,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.103500000032,21.622233885578794,41.946683405451644,,,,
1770892080,6961.59,6963.85,6961.59,6962.84,6965.357049999997,,,6971.36,6960.09,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.107100000032,36.48903429347454,39.710567303150704,,,,
1770892200,6962.84,6964.86,6962.84,6964.35,6965.365749999997,,,6971.36,6960.09,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.127200000033,49.88578036428588,37.80411415758929,,,,
1770892320,6964.35,6964.61,6963.59,6964.34,6965.375749999997,,,6971.36,6960.09,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.134600000032,49.80461139943868,36.49832016619263,,,,
1770892440,6964.34,6964.36,6963.09,6963.36,6965.380149999996,,,6971.36,6960.09,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.132300000031,41.992660677370395,34.36403637722734,,,,
1770892560,6963.36,6963.73,6962.59,6962.84,6965.383799999998,,,6971.36,6960.09,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.118400000031,38.27609649173463,33.45676051746681,,,,
1770892680,6962.84,6964.11,6962.84,6963.98,6965.391999999997,,,6971.36,6960.09,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.114800000031,49.6693782484801,34.75678723060533,,,,
1770892800,6963.98,6965.34,6963.59,6965.34,6965.408249999997,,,6971.36,6960.09,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.132300000031,59.956772334652456,37.09921091811325,,,,
1770892920,6965.34,6965.61,6963.84,6964.11,6965.414499999997,,,6971.36,6960.09,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.127400000031,49.32001454008717,38.958316540342445,,,,
1770893040,6964.11,6964.61,6963.61,6964.59,6965.423249999997,,,6971.36,6960.09,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.102400000032,53.10755126633211,40.15452382909674,,,,
1770893160,6964.59,6964.61,6963.34,6964.1,6965.432049999998,,,6971.36,6960.09,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.082400000031,48.76697106055439,41.13542854997005,,,,
1770893280,6964.1,6964.11,6962.73,6963.1,6965.434499999998,,,6971.36,6960.09,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.047400000032,40.822854813976086,42.20885545437818,,,,
1770893400,6963.1,6964.36,6963.09,6964.09,6965.441349999997,,,6971.36,6960.09,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.0223000000315,50.19383274813572,44.01922473415364,,,,
1770893520,6964.09,6964.36,6963.61,6964.1,6965.448899999997,,,6971.36,6960.09,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6965.992300000033,50.28660453614595,45.72817119001763,,,,
1770893640,6964.1,6964.11,6963.34,6963.84,6965.450049999997,,,6971.36,6960.09,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6965.957200000033,47.59732769306198,47.58353503340929,,,,
1770893760,6963.84,6964.59,6963.84,6964.1,6965.448849999997,,,6971.36,6960.09,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6965.927100000033,50.67483128976402,48.59680624742997,,,,
1770893880,6964.1,6964.61,6963.84,6964.61,6965.452599999997,,,6971.36,6960.09,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6965.902200000033,56.518591132884495,49.07057844518702,,,,
1770894000,6964.61,6965.86,6963.84,6965.11,6965.446449999997,,,6971.36,6960.09,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6965.879900000034,61.7075849771598,49.92079084359567,,,,
1770894120,6965.11,6966.36,6964.34,6965.35,6965.442649999996,,,6971.36,6960.09,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6965.867300000033,64.10633701042184,51.50033915309934,,,,
1770894240,6965.35,6965.97,6963.85,6965.36,6965.433949999997,,,6971.36,6960.09,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6965.864800000034,64.21530663299134,53.35313987747482,,,,
1770894360,6965.36,6965.86,6964.84,6965.34,6965.422599999996,,,6971.36,6960.09,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6965.864800000032,63.76361981655747,54.359871418051775,,,,
1770894480,6965.34,6966.59,6964.34,6966.36,6965.415149999995,,,6971.36,6960.09,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6965.862500000033,74.45479094337557,55.39544417581771,,,,
1770894600,6966.36,6967.11,6965.71,6966.6,6965.412649999997,,,6971.36,6960.09,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6965.867500000033,76.36871895383022,57.32749449108507,,,,
1770894720,6966.6,6968.11,6966.34,6968.09,6965.431349999996,,,6971.36,6960.09,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6965.892300000033,84.6815974360417,59.582783503207175,,,,
1770894840,6968.09,6968.11,6966.84,6967.36,6965.443949999995,,,6971.36,6960.09,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6965.905000000033,70.50512344584087,61.13550867358477,,,,
1770894960,6967.36,6968.36,6966.85,6967.85,6965.461399999996,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6965.912400000034,73.92369897044493,63.49985468476113,,,,
1770895080,6967.85,6968.36,6967.59,6967.96,6965.478199999995,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6965.923600000034,74.69194574865068,65.24971989908363,,,,
1770895200,6967.96,6968.6,6967.34,6967.61,6965.495799999995,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6965.910100000034,67.32858011470691,66.46700386898084,,,,
1770895320,6967.61,6967.84,6966.09,6967.1,6965.5132499999945,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6965.897700000034,57.66450907837993,67.1860882536464,,,,
1770895440,6967.1,6967.48,6966.84,6967.36,6965.529499999995,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6965.902900000034,60.99445351022826,67.92320412653672,,,,
1770895560,6967.36,6968.11,6966.84,6967.97,6965.545099999994,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6965.891500000034,67.90448480331065,68.73648224585287,,,,
1770895680,6967.97,6969.61,6967.97,6968.85,6965.563899999995,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6965.894000000034,75.27619931500968,69.70566898427072,,,,
1770895800,6968.85,6969.36,6968.09,6968.36,6965.580149999994,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6965.904100000034,65.50282789544578,69.805418333201,,,,
1770895920,6968.36,6968.61,6967.6,6967.6,6965.592649999994,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6965.929000000034,53.04144201606879,69.00728514627797,,,,
1770896040,6967.6,6967.61,6966.59,6966.86,6965.603999999995,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6965.924100000034,43.61572659228929,67.5681499159731,,,,
1770896160,6966.86,6967.11,6965.86,6966.34,6965.6076499999945,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6965.916500000034,38.0695336774645,64.96920296840803,,,,
1770896280,6966.34,6966.36,6965.09,6965.36,6965.608999999994,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6965.899100000034,29.75135669478111,61.63939137847594,,,,
1770896400,6965.36,6965.61,6964.34,6964.59,6965.597699999995,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6965.895200000034,24.786780701285963,57.36119018313625,,,,
1770896520,6964.59,6965.11,6964.34,6964.61,6965.584049999994,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6965.890200000034,25.16519286842717,54.12262371332098,,,,
1770896640,6964.61,6965.34,6964.34,6965.09,6965.571449999994,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6965.900000000034,34.405685837365596,51.29990848952961,,,,
1770896760,6965.09,6966.09,6964.84,6965.84,6965.5613499999945,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6965.917400000034,46.45760265581542,49.283169697184235,,,,
1770896880,6965.84,6966.85,6965.84,6966.59,6965.556249999995,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6965.939800000033,55.90883238331351,48.467473430656135,,,,
1770897000,6966.59,6968.11,6966.34,6967.11,6965.556249999995,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6965.984800000032,61.41775721215379,48.73556258306855,,,,
1770897120,6967.11,6967.85,6966.96,6967.59,6965.5561999999945,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.044800000032,65.99350243223236,49.09263750606885,,,,
1770897240,6967.59,6968.35,6966.86,6967.6,6965.554949999994,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.094900000033,66.09124679930653,48.96312050578284,,,,
1770897360,6967.6,6968.61,6967.1,6968.6,6965.558649999995,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.1699000000335,74.60652380576953,48.91528654083711,,,,
1770897480,6968.6,6969.36,6968.59,6968.86,6965.559949999995,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.252500000034,76.40393207061103,49.693936839063205,,,,
1770897600,6968.86,6968.86,6967.34,6967.34,6965.551149999996,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.3025000000325,51.527786338908314,49.58581857640888,,,,
1770897720,6967.34,6967.61,6966.09,6966.11,6965.543699999996,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.342500000033,39.41301216454017,49.28562468871251,,,,
1770897840,6966.11,6966.11,6965.34,6966.09,6965.536099999995,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.372400000034,39.23800636347054,49.36908702342722,,,,
1770897960,6966.09,6966.36,6964.85,6964.85,6965.526149999995,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.384800000034,29.699166503810588,49.36535915264362,,,,
1770898080,6964.85,6966.86,6964.85,6966.35,6965.522449999995,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.422200000034,47.6572973377744,50.998967483821374,,,,
1770898200,6966.35,6966.6,6964.09,6965.11,6965.513799999995,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.449700000034,38.237050938059866,51.932671631652276,,,,
1770898320,6965.11,6965.86,6964.59,6965.35,6965.506999999995,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.4473000000335,40.87601163320781,52.39483775992671,,,,
1770898440,6965.35,6967.36,6965.34,6965.59,6965.504499999995,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.449800000034,43.68331144853398,52.19667410226375,,,,
1770898560,6965.59,6967.36,6965.59,6966.61,6965.5057999999935,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.436200000034,54.41529388301447,52.08999278081382,,,,
1770898680,6966.61,6967.11,6966.34,6966.98,6965.510249999995,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.437400000033,57.81723091299686,51.83281233087404,,,,
1770898800,6966.98,6967.61,6966.59,6966.84,6965.506499999994,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.432200000034,55.97323226134674,51.11707874723935,,,,
1770898920,6966.84,6967.61,6966.84,6967.59,6965.507749999994,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.429600000033,63.290680548669485,50.91703830076528,,,,
1770899040,6967.59,6968.1,6966.84,6966.98,6965.505949999995,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.430900000033,54.668872706723626,49.49292036511913,,,,
1770899160,6966.98,6967.61,6966.36,6966.85,6965.503499999995,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.424800000033,52.87788359676532,47.812488331273016,,,,
1770899280,6966.85,6968.59,6966.85,6968.11,6965.504849999995,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.426200000033,65.61552903171314,48.81875566647336,,,,
1770899400,6968.11,6969.85,6968.1,6969.85,6965.514899999996,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.4374000000325,76.04707063623638,51.435474128737376,,,,
1770899520,6969.85,6970.21,6967.84,6967.84,6965.521149999995,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.429900000031,53.977549467563655,52.4882986361726,,,,
1770899640,6967.84,6969.35,6967.84,6968.85,6965.527349999997,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.432500000033,60.66896370988091,54.700427008034765,,,,
1770899760,6968.85,6969.1,6968.59,6968.84,6965.538549999997,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.427400000032,60.567242528721174,55.62256595024525,,,,
1770899880,6968.84,6970.35,6968.84,6969.59,6965.5484499999975,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.443700000033,65.61219750149871,57.57793356191945,,,,
1770900000,6969.59,6971.84,6969.35,6971.84,6965.573349999997,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.475000000032,76.247968056828,60.104501877892325,,,,
1770900120,6971.84,6971.84,6969.46,6969.86,6965.595849999996,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.495200000033,57.87160620639109,61.11795150345354,,,,
1770900240,6969.86,6969.96,6967.35,6967.84,6965.608349999996,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.495100000033,44.97130804972062,60.4433810867897,,,,
1770900360,6967.84,6968.61,6966.84,6968.09,6965.626999999995,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.4900000000325,46.68724285699672,59.64838193993254,,,,
1770900480,6968.09,6968.86,6967.59,6968.61,6965.645749999995,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.502600000032,50.43761140066746,59.25298044988402,,,,
1770900600,6968.61,6969.36,6968.1,6968.11,6965.661999999996,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.507800000032,46.74848295478053,58.071394907463386,,,,
1770900720,6968.11,6968.11,6966.09,6966.1,6965.655699999996,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.487900000031,34.80801463250425,56.652762187876284,,,,
1770900840,6966.1,6966.86,6964.61,6966.6,6965.653149999996,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.473000000031,39.306986492176165,55.683412394691345,,,,
1770900960,6966.6,6966.86,6964.84,6964.84,6965.649349999995,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.432900000031,30.627094500128024,53.18423849957812,,,,
1770901080,6964.84,6966.1,6964.84,6965.36,6965.655099999995,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.405400000031,35.53405319787805,50.29045153969539,,,,
1770901200,6965.36,6965.36,6963.47,6964.34,6965.661299999994,,,,,6965.36,6963.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.371500000032,30.58350402932072,48.61944829410661,,,,
1770901320,6964.34,6964.34,6962.35,6962.84,6965.661899999995,,,,,6965.36,6962.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.321500000032,24.683489700827323,46.04905729345992,,,,
