time,open,high,low,close,MA,Plot,Plot,Plot,Plot,Plot,Plot,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,MA,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1770905640,6968.61,6968.85,6966.09,6966.61,6966.930050000078,,,,,6976.59,6958.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6967.159000000023,23.41487834526974,39.47336188846337,,,,
1770905700,6966.61,6966.85,6965.61,6965.86,6966.940150000079,,,,,6976.59,6958.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6967.129100000024,20.234023797902125,38.690387112579124,,,,
1770905760,6965.86,6966.86,6965.61,6965.85,6966.950150000078,,,,,6976.59,6958.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6967.096600000024,20.191355736516954,37.50820316695175,,,,
1770905820,6965.85,6966.84,6965.35,6966.59,6966.962600000078,,,,,6976.59,6958.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6967.0741000000235,32.48305551068822,37.784498462561764,,,,
1770905880,6966.59,6967.61,6966.34,6967.11,6966.977000000079,,,,,6976.59,6958.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6967.044100000024,40.052306439857624,38.37655378732667,,,,
1770905940,6967.11,6967.61,6966.34,6966.6,6966.986950000079,,,,,6976.59,6958.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6967.014200000023,35.498600550163715,38.430152785092204,,,,
1770906000,6966.6,6967.86,6966.59,6967.09,6966.998200000078,,,,,6976.59,6958.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.976700000025,42.78957110438907,38.548561754673365,,,,
1770906060,6967.09,6967.35,6966.84,6966.85,6967.0069000000785,,,,,6976.59,6958.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.926800000024,40.19340229389301,38.159974507406595,,,,
1770906120,6966.85,6967.61,6966.59,6966.6,6967.010600000079,,,,,6976.59,6958.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.881700000024,37.433279353982336,37.456206343013456,,,,
1770906180,6966.6,6966.6,6965.34,6965.61,6967.011900000078,,,,,6976.59,6958.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.839200000024,28.417527952083887,35.65656492493027,,,,
1770906240,6965.61,6966.34,6965.61,6965.84,6967.016850000078,,,,,6976.59,6958.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.814200000023,32.80410940628205,33.763297888906784,,,,
1770906300,6965.84,6966.86,6965.73,6966.59,6967.023000000078,,,,,6976.59,6958.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.801700000024,45.507898610228466,34.06289620877244,,,,
1770906360,6966.59,6967.61,6966.59,6966.61,6967.029950000078,,,,,6976.59,6958.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.7868000000235,45.82653305113306,34.38525413155986,,,,
1770906420,6966.61,6966.61,6965.11,6965.35,6967.030000000078,,,,,6976.59,6958.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.759400000023,32.05145099104509,34.06414236738824,,,,
1770906480,6965.35,6966.84,6965.09,6965.34,6967.028700000078,,,,,6976.59,6958.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.734400000023,31.962491137892243,34.67468613828985,,,,
1770906540,6965.34,6967.09,6965.34,6966.73,6967.030550000079,,,,,6976.59,6958.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.715600000022,53.080780327793434,37.02088303328208,,,,
1770906600,6966.73,6972.4,6965.15,6967.14,6967.033250000079,,,,,6976.59,6958.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.701000000022,57.6087395297347,39.69355330422621,,,,
1770906660,6967.14,6970.16,6965.89,6966.16,6967.031050000079,,,,,6976.59,6958.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.681500000022,45.39278157470865,40.61567659451338,,,,
1770906720,6966.16,6974.01,6966.16,6974.01,6967.068100000079,,,,,6976.59,6958.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.750500000023,81.68564277740765,43.58948633290981,,,,
1770906780,6974.01,6974.15,6969.64,6972.66,6967.090950000079,,,,,6976.59,6958.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.816100000023,72.07472136185075,46.20206639088746,,,,
1770906840,6972.66,6973.91,6970.89,6973.9,6967.123650000079,,,,,6976.59,6958.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.896600000023,75.20138669361346,48.517196075832054,,,,
1770906900,6973.9,6975.01,6971.39,6972.16,6967.147650000079,,,,,6976.59,6958.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.952200000022,63.55235369948824,50.18569260480314,,,,
1770906960,6972.16,6972.91,6969.64,6969.9,6967.16040000008,,,,,6976.59,6958.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.995100000022,51.470616674489925,51.18835955626797,,,,
1770907020,6969.9,6970.91,6967.89,6969.9,6967.17065000008,,,,,6976.59,6958.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6967.0457000000215,51.47061667448992,52.83500875072554,,,,
1770907080,6969.9,6973.66,6968.77,6970.26,6967.183900000079,,,,,6976.59,6958.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6967.092200000021,53.39171036626848,54.30555167643886,,,,
1770907140,6970.26,6972.39,6969.14,6972.26,6967.205400000081,,,,,6976.59,6958.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6967.1612000000205,62.90853461833983,55.54845424844681,,,,
1770907200,6972.26,6976.66,6971.14,6973.9,6967.234450000081,,,,,6976.66,6958.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6967.25680000002,68.96992610864223,57.20155375255461,,,,
1770907260,6973.9,6977.77,6973.39,6973.65,6967.26465000008,,,,,6977.77,6958.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6967.349900000019,67.02206015383246,59.69945440703941,,,,
1770907320,6973.65,6975.65,6971.15,6971.41,6967.288750000081,,,,,6977.77,6958.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6967.43290000002,51.7454696155149,61.112524298298176,,,,
1770907380,6971.41,6971.9,6969.15,6970.4,6967.30525000008,,,,,6977.77,6958.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6967.50850000002,46.205327983013085,60.62142055938529,,,,
1770907440,6970.4,6970.41,6964.27,6964.39,6967.29175000008,,,,,6977.77,6958.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6967.53130000002,26.504927802705097,58.399719721740325,,,,
1770907500,6964.39,6967.89,6960.41,6960.41,6967.25700000008,,,,,6977.77,6958.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6967.50680000002,19.937343321003723,56.58147413218997,,,,
1770907560,6960.41,6964.66,6958.26,6962.89,6967.23715000008,,,,,6977.77,6958.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6967.509800000021,32.157965186617375,53.04378287570495,,,,
1770907620,6962.89,6965.91,6961.02,6961.66,6967.205600000078,,,,,6977.77,6958.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6967.50280000002,29.548237955182657,50.00617691808581,,,,
1770907680,6961.66,6962.51,6957.89,6960.89,6967.163250000079,,,,,6977.77,6957.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6967.49570000002,27.894892334316722,46.62714160670747,,,,
1770907740,6960.89,6962.91,6955.39,6957.02,6967.104100000079,,,,,6977.77,6955.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6967.4350000000195,21.003693711387754,43.58795160755743,,,,
1770907800,6957.02,6961.66,6955.16,6960.16,6967.059400000078,,,,,6977.77,6955.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6967.40800000002,35.975710864037524,42.48117262109654,,,,
1770907860,6960.16,6963.41,6957.9,6958.28,6967.009000000078,,,,,6977.77,6955.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6967.364800000021,31.769774871754663,41.07396963518688,,,,
1770907920,6958.28,6959.89,6956.89,6957.39,6966.955450000079,,,,,6977.77,6955.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6967.31260000002,29.842817759440564,39.39190587755631,,,,
1770907980,6957.39,6964.14,6957.39,6959.64,6966.915650000079,,,,,6977.77,6955.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6967.30050000002,40.48901173818028,37.79051138611635,,,,
1770908040,6959.64,6963.66,6959.64,6961.65,6966.886600000078,,,,,6977.77,6955.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6967.318400000022,48.61569046650322,36.33663741167784,,,,
1770908100,6961.65,6961.66,6958.14,6958.64,6966.845500000079,,,,,6977.77,6955.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6967.313700000021,39.25116616738912,34.35300212693189,,,,
1770908160,6958.4,6958.91,6953.64,6953.78,6966.782700000078,,,,,6977.77,6953.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6967.250400000022,28.800819960899915,32.71409858017368,,,,
1770908220,6953.78,6954.4,6951.14,6952.89,6966.715450000079,,,,,6977.77,6951.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6967.173400000023,27.25073041143736,31.360198753632563,,,,
1770908280,6952.89,6952.89,6949.4,6949.4,6966.632000000079,,,,,6977.77,6949.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6967.064000000022,21.86660163214559,31.02888974144974,,,,
1770908340,6949.4,6951.76,6947.64,6951.76,6966.564000000079,,,,,6977.77,6947.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.975600000022,32.40312377368899,31.91930263092726,,,,
1770908400,6951.76,6951.89,6947.89,6949.16,6966.485600000078,,,,,6977.77,6947.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.866100000022,27.61642439873694,31.594906860364368,,,,
1770908460,6949.16,6957.66,6948.14,6957.15,6966.448400000078,,,,,6977.77,6947.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.839100000023,52.67891351851532,33.24709797203099,,,,
1770908520,6957.15,6960.41,6956.64,6957.65,6966.412400000079,,,,,6977.77,6947.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.814500000021,53.84563439644836,35.10072240504039,,,,
1770908580,6957.65,6958.89,6956.14,6956.39,6966.371300000079,,,,,6977.77,6947.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.772500000021,50.20633244793225,37.18662517193643,,,,
1770908640,6956.39,6956.76,6950.41,6950.65,6966.30160000008,,,,,6977.77,6947.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.672900000021,36.93771315867837,37.255339621553624,,,,
1770908700,6950.65,6953.16,6950.64,6951.9,6966.235650000079,,,,,6977.77,6947.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.580800000022,40.90559311069324,37.90789806719209,,,,
1770908760,6951.9,6956.41,6951.39,6954.66,6966.183450000079,,,,,6977.77,6947.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.513800000021,49.14781473008386,39.28682642223804,,,,
1770908820,6954.66,6955.41,6951.9,6952.15,6966.115000000079,,,,,6977.77,6947.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.419200000021,42.81235090987157,39.45277922021599,,,,
1770908880,6952.15,6952.41,6945.91,6946.4,6966.015200000079,,,,,6977.77,6945.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.262100000021,31.84209517866499,38.25466527108468,,,,
1770908940,6946.4,6948.41,6945.41,6948.15,6965.923000000079,,,,,6977.77,6945.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.111500000021,37.526206161091885,38.131453842063465,,,,
1770909000,6948.15,6951.39,6947.39,6951.39,6965.845750000079,,,,,6977.77,6945.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6965.991800000022,47.062199914720864,39.43583812447924,,,,
1770909060,6951.39,6951.77,6947.14,6947.39,6965.747150000079,,,,,6977.77,6945.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6965.82710000002,38.580263089132465,40.245090458600316,,,,
1770909120,6947.39,6953.66,6946.39,6951.14,6965.666150000079,,,,,6977.77,6945.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6965.687600000021,48.69394903025883,42.161329558465546,,,,
1770909180,6951.14,6953.9,6950.39,6953.15,6965.5939500000795,,,,,6977.77,6945.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6965.553100000022,53.48375319266414,43.66708880267805,,,,
1770909240,6953.15,6957.91,6952.9,6957.9,6965.545400000078,,,,,6977.77,6945.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6965.451100000021,63.005744877373566,46.194897408294956,,,,
1770909300,6957.9,6958.91,6954.39,6957.9,6965.496900000078,,,,,6977.77,6945.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6965.3591000000215,63.00574487737357,46.93252821964198,,,,
1770909360,6957.9,6960.16,6955.89,6960.14,6965.455800000079,,,,,6977.77,6945.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6965.277000000022,67.30201964023753,47.89369859419835,,,,
1770909420,6960.14,6960.14,6955.9,6955.9,6965.392300000079,,,,,6977.77,6945.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6965.132600000023,53.564723605480125,48.13358367688034,,,,
1770909480,6955.9,6958.16,6953.4,6955.65,6965.326250000078,,,,,6977.77,6945.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6964.984300000023,52.82304199700111,49.268250022474824,,,,
1770909540,6955.65,6956.91,6952.02,6952.16,6965.242750000079,,,,,6977.77,6945.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6964.797300000022,43.10281359725476,49.425194342943506,,,,
1770909600,6952.16,6956.78,6952.16,6954.39,6965.175400000077,,,,,6977.77,6945.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6964.592600000022,49.96626011722938,49.48365472773962,,,,
1770909660,6954.39,6954.91,6949.28,6949.28,6965.085100000077,,,,,6977.77,6945.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6964.324300000021,37.78199848179916,49.12434384002016,,,,
1770909720,6949.28,6961.16,6949.28,6959.26,6965.047100000078,,,,,6977.77,6945.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6964.1608000000215,60.00440093650241,51.13593710843712,,,,
1770909780,6959.26,6959.39,6953.89,6954.66,6964.989850000076,,,,,6977.77,6945.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6963.961500000022,50.33650271601509,52.05095829093163,,,,
1770909840,6954.66,6955.66,6953.14,6954.39,6964.933850000077,,,,,6977.77,6945.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6963.764500000022,49.78719043757064,52.24560047113518,,,,
1770909900,6954.4,6956.4,6953.02,6954.27,6964.874750000076,,,,,6977.77,6945.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6963.570000000021,49.50705526869462,53.026085626818194,,,,
1770909960,6954.27,6954.41,6951.14,6954.14,6964.816150000075,,,,,6977.77,6945.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6963.3753000000215,49.157473747856976,53.05919453521806,,,,
1770910020,6954.14,6955.16,6951.65,6954.16,6964.762700000076,,,,,6977.77,6945.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6963.19080000002,49.22183016372516,52.75477146172243,,,,
1770910080,6954.16,6957.41,6953.15,6956.64,6964.715450000076,,,,,6977.77,6945.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6963.036100000021,57.08109365797058,52.33158208890792,,,,
1770910140,6956.64,6956.64,6952.52,6954.89,6964.658150000077,,,,,6977.77,6945.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6962.864100000022,50.62983473380752,51.44758850722464,,,,
1770910200,6954.89,6958.66,6953.53,6958.15,6964.620250000076,,,,,6977.77,6945.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6962.747200000022,60.36525306628439,50.9521051805137,,,,
1770910260,6958.15,6958.15,6953.02,6953.02,6964.559800000076,,,,,6977.77,6945.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6962.578900000021,44.320277432437926,50.29178759672497,,,,
1770910320,6953.02,6954.16,6948.14,6948.91,6964.478800000077,,,,,6977.77,6945.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6962.36200000002,35.50049793951065,49.05446302118993,,,,
1770910380,6948.91,6949.4,6945.39,6945.9,6964.381550000077,,,,,6977.77,6945.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6962.102400000021,30.341516110070046,48.14294177210532,,,,
1770910440,6945.9,6947.52,6943.4,6943.64,6964.265450000076,,,,,6977.77,6943.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6961.830300000021,26.915280692734086,46.49644324178422,,,,
1770910500,6943.64,6945.41,6943.39,6943.76,6964.156300000076,,,,,6977.77,6943.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6961.55950000002,27.42297080586964,45.756512693503545,,,,
1770910560,6943.76,6943.76,6940.89,6941.9,6964.031550000076,,,,,6977.77,6940.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6961.257500000021,24.362598780638834,43.21066968237044,,,,
1770910620,6941.9,6942.66,6938.89,6938.89,6963.892950000076,,,,,6977.77,6938.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6960.91530000002,20.122773968557823,41.052546200409196,,,,
1770910680,6938.89,6939.16,6933.91,6936.16,6963.738950000075,,,,,6977.77,6933.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6960.54840000002,16.993460517154517,38.710136920379476,,,,
1770910740,6936.16,6936.4,6933.66,6935.39,6963.5810000000765,,,,,6977.77,6933.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6960.18620000002,16.16619685423845,36.328647033632606,,,,
1770910800,6935.39,6937.16,6931.15,6931.15,6963.398700000075,,,,,6977.77,6931.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6959.79180000002,12.31484637905723,33.697030793004046,,,,
1770910860,6931.15,6932.91,6929.39,6929.89,6963.213950000076,,,,,6977.77,6929.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6959.399700000021,11.375297416706019,30.99370702535983,,,,
1770910920,6929.89,6932.4,6927.89,6931.65,6963.034250000076,,,,,6977.77,6927.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6959.02020000002,21.175610434727346,28.429029652271026,,,,
1770910980,6931.65,6933.77,6929.15,6929.39,6962.843250000076,,,,,6977.77,6927.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6958.633200000019,18.166138258144898,26.110194189723696,,,,
1770911040,6929.39,6930.4,6927.4,6927.64,6962.642250000076,,,,,6977.77,6927.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6958.226000000019,16.099168009201833,22.948330971360658,,,,
1770911100,6927.64,6932.15,6926.64,6931.91,6962.466900000076,,,,,6977.77,6926.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6957.859100000019,36.62590782847241,22.398733142505982,,,,
1770911160,6931.91,6932.91,6929.64,6931.4,6962.288400000077,,,,,6977.77,6926.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6957.482000000019,35.41844897645596,22.392872502287787,,,,
1770911220,6931.4,6932.15,6929.41,6931.91,6962.113700000075,,,,,6977.77,6926.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6957.1063000000195,37.81037990800241,22.926362773568673,,,,
1770911280,6931.91,6932.26,6926.39,6926.53,6961.908300000076,,,,,6977.77,6926.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6956.67550000002,25.971772042677884,22.858969298564656,,,,
1770911340,6926.53,6930.26,6926.39,6928.89,6961.712200000076,,,,,6977.77,6926.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6956.26330000002,36.19566508404454,23.485590318434287,,,,
1770911400,6928.89,6929.9,6925.77,6925.91,6961.498750000077,,,,,6977.77,6925.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6955.8163000000195,30.076440046916588,23.893721837454127,,,,
1770911460,6925.91,6931.76,6925.66,6930.64,6961.302700000077,,,,,6977.77,6925.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6955.43180000002,46.74774316765617,25.795505351675438,,,,
1770911520,6930.64,6930.9,6924.9,6925.14,6961.085450000077,,,,,6977.77,6924.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6954.992300000021,35.32289085434414,27.104750375760414,,,,
1770911580,6925.14,6926.41,6924.02,6924.41,6960.8683000000765,,,,,6977.77,6924.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6954.550300000021,34.034875409466366,28.38108455827669,,,,
1770911640,6924.41,6924.64,6919.01,6919.01,6960.616650000077,,,,,6977.77,6919.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6954.07430000002,25.888143455717696,29.350605778038155,,,,
1770911700,6919.01,6919.91,6916.9,6916.9,6960.356900000077,,,,,6977.77,6916.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6953.58470000002,23.34120727697332,30.20531362520011,,,,
1770911760,6916.9,6917.76,6915.39,6916.65,6960.094650000077,,,,,6977.77,6915.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6953.09270000002,23.02803850737672,30.337629916103634,,,,
1770911820,6916.65,6918.41,6913.41,6914.39,6959.822400000076,,,,,6977.77,6913.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6952.57070000002,20.17340961166613,30.481006441355152,,,,
1770911880,6914.39,6916.16,6911.16,6911.89,6959.531300000077,,,,,6977.77,6911.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6952.018500000021,17.39114050486063,30.573290191045064,,,,
