time,open,high,low,close,MA,Plot,Plot,Plot,Plot,Plot,Plot,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,MA,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1770908940,1.18815,1.18825,1.18811,1.1882,1.1880476499999935,,,,,1.18877,1.18711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.188256200000001,48.2087980920576,48.30499251631875,,,,
1770909000,1.18819,1.18853,1.18819,1.18845,1.1880499499999935,,,,,1.18877,1.18711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1882648000000011,60.879306773623235,49.2835374830215,,,,
1770909060,1.18845,1.18855,1.18836,1.18848,1.1880523999999935,,,,,1.18877,1.18711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.188270500000001,62.17483513931062,50.80691252246454,,,,
1770909120,1.18849,1.18855,1.18834,1.18845,1.1880543999999933,,,,,1.18877,1.18711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1882751000000011,59.86203220201586,52.22109782975872,,,,
1770909180,1.18845,1.18869,1.18845,1.18855,1.1880555999999933,,,,,1.18877,1.18711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.188279600000001,64.93460469142306,52.767582752994144,,,,
1770909240,1.18856,1.18857,1.18845,1.18854,1.1880568999999932,,,,,1.18877,1.18711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.188282600000001,63.99111031239679,53.83400006759122,,,,
1770909300,1.18851,1.1887,1.18849,1.18867,1.1880581499999934,,,,,1.18877,1.18711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.188287700000001,70.49347500117722,53.76876235587508,,,,
1770909360,1.18866,1.18876,1.18855,1.18874,1.1880603999999932,,,,,1.18877,1.18711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1882941000000011,73.49965262162405,54.87712846274578,,,,
1770909420,1.18875,1.18876,1.18863,1.18871,1.1880626499999931,,,,,1.18877,1.18711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.188297700000001,69.93699924286668,56.599934991210546,,,,
1770909480,1.1887,1.18871,1.18849,1.1886,1.1880639499999932,,,,,1.18877,1.18711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.188300100000001,57.92597928104534,57.966186668694334,,,,
1770909540,1.18861,1.18865,1.18839,1.18839,1.1880636999999932,,,,,1.18877,1.18711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.188301500000001,41.89904601871224,57.27778485620205,,,,
1770909600,1.1884,1.1884,1.18827,1.18833,1.1880624999999931,,,,,1.18877,1.18711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.188302300000001,38.36113252689499,56.83181263238591,,,,
1770909660,1.18836,1.1884,1.1883,1.18831,1.1880616999999933,,,,,1.18877,1.18711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1883021000000011,37.141502581640296,56.503405497136825,,,,
1770909720,1.18832,1.1885,1.18832,1.18844,1.1880609999999932,,,,,1.18877,1.18711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.188305000000001,49.3525833391296,57.04721841599411,,,,
1770909780,1.18845,1.18861,1.18844,1.18859,1.1880610499999933,,,,,1.18877,1.18711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1883108000000009,59.851684740614154,57.87885317660529,,,,
1770909840,1.1886,1.18872,1.18859,1.18865,1.188061599999993,,,,,1.18877,1.18711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.188317000000001,63.39300863290689,58.05840330941127,,,,
1770909900,1.18865,1.18873,1.1886,1.18863,1.1880624999999931,,,,,1.18877,1.18711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.188324400000001,61.29059719007834,57.99524345589467,,,,
1770909960,1.18862,1.18865,1.18855,1.18863,1.1880632499999932,,,,,1.18877,1.18711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1883283000000011,61.29059719007834,58.09728381218485,,,,
1770910020,1.18864,1.18877,1.18864,1.1887,1.1880638499999931,,,,,1.18877,1.18711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.188331700000001,66.57199026160808,58.21423992434092,,,,
1770910080,1.18866,1.18866,1.18844,1.18855,1.188063899999993,,,,,1.18877,1.18711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1883352000000011,49.64012234405929,57.189169355173966,,,,
1770910140,1.18855,1.18857,1.18843,1.18848,1.188063649999993,,,,,1.18877,1.18711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1883353000000012,43.60234921252473,55.268374655984495,,,,
1770910200,1.18848,1.18866,1.18847,1.18864,1.188064449999993,,,,,1.18877,1.18711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.188337600000001,57.41481505914127,54.11945768723574,,,,
1770910260,1.18865,1.18865,1.18849,1.18849,1.188064849999993,,,,,1.18877,1.18711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.188339600000001,45.28437299305334,52.358555812249065,,,,
1770910320,1.18849,1.1885,1.18827,1.18829,1.188064199999993,,,,,1.18877,1.18711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.188338800000001,34.08290799355464,50.65547929171401,,,,
1770910380,1.18829,1.18834,1.18819,1.1882,1.188063249999993,,,,,1.18877,1.18711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.188338400000001,30.165520008026945,49.817370290950784,,,,
1770910440,1.18819,1.18819,1.18783,1.18789,1.1880606999999932,,,,,1.18877,1.18711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.188334200000001,20.634792919622384,48.55120317614559,,,,
1770910500,1.18789,1.18807,1.18786,1.18805,1.188059749999993,,,,,1.18877,1.18711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1883323000000012,33.320449725070986,48.27827082924779,,,,
1770910560,1.18806,1.18829,1.18802,1.18829,1.188060399999993,,,,,1.18877,1.18711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1883319000000012,47.89513349131516,48.17416726868961,,,,
1770910620,1.1883,1.18845,1.18809,1.18819,1.1880609999999932,,,,,1.18877,1.18711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1883295000000011,43.294910611717725,46.991540545197005,,,,
1770910680,1.18819,1.18822,1.18806,1.18809,1.188060949999993,,,,,1.18877,1.18711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.188326200000001,38.93231910429803,45.24434843601067,,,,
1770910740,1.18808,1.1883,1.18808,1.1883,1.188061749999993,,,,,1.18877,1.18711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.188324300000001,51.02333954636584,44.510972890031205,,,,
1770910800,1.1883,1.18846,1.18829,1.18845,1.1880634999999928,,,,,1.18877,1.18711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.188323500000001,57.95976079938221,44.27305600498148,,,,
1770910860,1.18848,1.18854,1.18839,1.18851,1.1880657999999928,,,,,1.18877,1.18711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.188324500000001,60.56605421824555,43.844060573312724,,,,
1770910920,1.1885,1.18851,1.18826,1.18836,1.1880665499999927,,,,,1.18877,1.18711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.188324600000001,51.29154913939633,43.962019630122505,,,,
1770910980,1.18838,1.18841,1.18826,1.18833,1.1880673499999928,,,,,1.18877,1.18711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1883256000000009,49.52210308179313,44.38485919221311,,,,
1770911040,1.18832,1.18832,1.18815,1.18819,1.1880673499999928,,,,,1.18877,1.18711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.188325500000001,41.691539592496085,43.261768087452744,,,,
1770911100,1.18819,1.18836,1.18809,1.18834,1.188067899999993,,,,,1.18877,1.18711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1883275000000009,51.31440534857337,43.6924846842756,,,,
1770911160,1.18835,1.18845,1.18835,1.1884,1.188068699999993,,,,,1.18877,1.18711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.188332100000001,54.79583843422818,45.17197971575228,,,,
1770911220,1.18839,1.1886,1.18837,1.18852,1.188069949999993,,,,,1.18877,1.18711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.188335400000001,61.25976749499338,47.39299739339274,,,,
1770911280,1.18853,1.18878,1.18849,1.18869,1.1880726999999929,,,,,1.18878,1.18711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.188339400000001,68.66532588295848,50.82374974791674,,,,
1770911340,1.18866,1.18874,1.18856,1.18874,1.1880759499999929,,,,,1.18878,1.18711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.188342000000001,70.59416904772488,53.48615827096346,,,,
1770911400,1.18873,1.18873,1.18839,1.18844,1.1880774499999929,,,,,1.18878,1.18711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.188340600000001,49.33573135316196,53.589058118238235,,,,
1770911460,1.18845,1.18846,1.18833,1.18836,1.1880786999999928,,,,,1.18878,1.18711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.188338800000001,45.10956422588099,53.7186762335356,,,,
1770911520,1.18837,1.18864,1.18835,1.18855,1.188080949999993,,,,,1.18878,1.18711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.188338100000001,55.63883792474778,54.91199900642487,,,,
1770911580,1.18856,1.1888,1.18851,1.18879,1.1880840499999927,,,,,1.1888,1.18711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1883405000000011,65.4154484666417,55.94000678644458,,,,
1770911640,1.1888,1.18885,1.18862,1.18865,1.188086799999993,,,,,1.18885,1.18711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.188349000000001,56.883720864357926,55.8631467910857,,,,
1770911700,1.18864,1.18874,1.18837,1.18839,1.1880890499999928,,,,,1.18885,1.18711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.188351900000001,44.35084679048686,54.70491768910294,,,,
1770911760,1.18841,1.18858,1.1884,1.18844,1.1880909999999927,,,,,1.18885,1.18711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.188355800000001,46.972109080310915,54.396386256311125,,,,
1770911820,1.18843,1.18857,1.1884,1.18843,1.1880939999999929,,,,,1.18885,1.18711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1883597000000008,46.46146115889478,54.1777689761041,,,,
1770911880,1.18844,1.18861,1.18842,1.1886,1.1880978999999927,,,,,1.18885,1.18711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.188365600000001,55.95762050442824,55.19677475552782,,,,
1770911940,1.18861,1.1887,1.18857,1.18857,1.1881018499999927,,,,,1.18885,1.18711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.188369100000001,53.986182078921594,55.38761595055269,,,,
1770912000,1.18859,1.18865,1.18855,1.18859,1.1881062999999927,,,,,1.18885,1.18711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.188372300000001,55.21341626725103,55.417442938625754,,,,
1770912060,1.1886,1.18866,1.18852,1.18859,1.1881115499999928,,,,,1.18885,1.18711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.188375400000001,55.21341626725103,54.98556070807273,,,,
1770912120,1.18865,1.18884,1.18831,1.18831,1.1881155499999927,,,,,1.18885,1.18711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.188377600000001,36.60807378576531,52.69575698684465,,,,
1770912180,1.18833,1.18869,1.18827,1.18869,1.1881217999999927,,,,,1.18885,1.18711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.188384100000001,58.662958604184915,51.84352766944893,,,,
1770912240,1.1887,1.18898,1.1887,1.1888,1.1881295999999928,,,,,1.18898,1.18711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.188391200000001,63.00925913997218,52.820208225649665,,,,
1770912300,1.18878,1.18898,1.18874,1.18883,1.1881365499999927,,,,,1.18898,1.18711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.188398900000001,64.20670904407174,54.18428999837757,,,,
1770912360,1.18882,1.18894,1.18879,1.18887,1.1881438999999927,,,,,1.18898,1.18711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.188407200000001,65.92270012502429,54.918851584111614,,,,
1770912420,1.18887,1.18899,1.18885,1.18895,1.1881512999999928,,,,,1.18899,1.18711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.188416300000001,69.35119657757231,55.19997644917809,,,,
1770912480,1.18896,1.18896,1.18884,1.18884,1.1881590499999928,,,,,1.18899,1.18711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1884253000000011,59.713742775282405,55.40212087138698,,,,
1770912540,1.18884,1.1889,1.18875,1.1888,1.1881667999999928,,,,,1.18899,1.18711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.188434300000001,56.38929791797078,56.26201023763583,,,,
1770912600,1.1888,1.18883,1.18848,1.18852,1.1881737499999927,,,,,1.18899,1.18711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.188437700000001,38.76450806845346,55.67575302250315,,,,
1770912660,1.18851,1.18858,1.18824,1.18824,1.1881791999999927,,,,,1.18899,1.18711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1884386000000011,28.406228545287846,54.38609355010266,,,,
1770912720,1.18822,1.18823,1.18773,1.18794,1.1881834499999926,,,,,1.18899,1.18711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1884344000000011,21.293816980316905,51.9101075840947,,,,
1770912780,1.18795,1.18795,1.18731,1.18732,1.1881853999999925,,,,,1.18899,1.18711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1884235000000012,13.277937866606266,49.00237585464361,,,,
1770912840,1.18733,1.18738,1.18684,1.18693,1.1881860999999927,,,,,1.18899,1.18684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.188406800000001,10.403790938410467,45.801688331155,,,,
1770912900,1.18692,1.18716,1.18659,1.18673,1.1881851999999926,,,,,1.18899,1.18659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1883881000000012,9.210919843901024,42.51579572948714,,,,
1770912960,1.18668,1.18698,1.18659,1.18693,1.1881847999999926,,,,,1.18899,1.18659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.188373400000001,19.92262295831526,41.32397781324071,,,,
1770913020,1.18693,1.18693,1.18652,1.18672,1.1881830999999927,,,,,1.18899,1.18652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1883573000000012,17.406800691460404,38.37710939090324,,,,
1770913080,1.18673,1.18712,1.18656,1.1871,1.1881823999999925,,,,,1.18899,1.18652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1883449000000013,34.79091719872855,36.36151353795727,,,,
1770913140,1.18711,1.18711,1.18683,1.18695,1.1881806499999927,,,,,1.18899,1.18652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1883286000000013,31.71659524241764,34.040791123553404,,,,
1770913200,1.18694,1.1871,1.18686,1.18699,1.1881785999999928,,,,,1.18899,1.18652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1883121000000012,33.543584128923214,31.727997123831894,,,,
1770913260,1.18698,1.18715,1.18692,1.18695,1.1881758499999928,,,,,1.18899,1.18652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1882967000000013,32.52820637524216,29.097783537951177,,,,
1770913320,1.18696,1.18704,1.18685,1.18696,1.188172799999993,,,,,1.18899,1.18652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1882826000000013,33.118692547213016,27.198137093089077,,,,
1770913380,1.18695,1.18698,1.18657,1.18684,1.1881689999999927,,,,,1.18899,1.18652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1882674000000013,29.503814273227576,25.277745404178848,,,,
1770913440,1.18687,1.18699,1.18661,1.18663,1.188165299999993,,,,,1.18899,1.18652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1882509000000012,24.127165820134564,24.232220957870357,,,,
1770913500,1.18661,1.18675,1.18628,1.18648,1.1881611999999928,,,,,1.18899,1.18628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1882322000000014,20.946209707695957,23.699362469470934,,,,
1770913560,1.18646,1.18671,1.18624,1.18664,1.1881580999999928,,,,,1.18899,1.18624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1882146000000013,32.08840601004289,24.470404543022795,,,,
1770913620,1.18665,1.18694,1.18644,1.18648,1.188153249999993,,,,,1.18899,1.18624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1881954000000012,27.557055037406897,25.490341483794264,,,,
1770913680,1.18647,1.18657,1.18629,1.18637,1.1881478499999927,,,,,1.18899,1.18624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1881754000000013,24.753345881755607,26.51530969403321,,,,
1770913740,1.18636,1.18655,1.18619,1.1865,1.1881435999999927,,,,,1.18899,1.18619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1881562000000014,34.0104057236738,28.28670154258841,,,,
1770913800,1.1865,1.1867,1.18636,1.18655,1.1881380999999929,,,,,1.18899,1.18619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1881361000000015,37.46262947408962,29.539559150858004,,,,
1770913860,1.18655,1.18676,1.18655,1.18659,1.1881325499999928,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1881188000000014,40.373990088288544,31.180072679202876,,,,
1770913920,1.18659,1.18692,1.18655,1.1869,1.1881282999999927,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1881054000000015,58.03719160680375,32.84052085120825,,,,
1770913980,1.18689,1.18698,1.18671,1.18676,1.1881238499999929,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1880915000000014,50.201715892083975,34.160886611898704,,,,
1770914040,1.18675,1.18705,1.18667,1.18695,1.1881214499999928,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1880800000000014,58.97196704709134,35.97719967748214,,,,
1770914100,1.18696,1.18709,1.18692,1.18696,1.1881195499999928,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1880682000000014,59.41090207519212,37.89739222747857,,,,
1770914160,1.18698,1.18699,1.1866,1.18683,1.1881167999999929,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1880540000000013,51.1167347858866,39.18296667309811,,,,
1770914220,1.18684,1.18694,1.18661,1.18694,1.1881138999999927,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1880417000000012,57.03767340331682,41.14967089667591,,,,
1770914280,1.18693,1.18713,1.1868,1.18701,1.1881104499999928,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1880302000000014,60.58232459094576,43.753610808876715,,,,
1770914340,1.187,1.18736,1.18694,1.18736,1.188109199999993,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1880204000000014,73.38954347086977,47.49956322053198,,,,
1770914400,1.18735,1.18761,1.18724,1.18746,1.1881085499999928,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1880125000000015,75.98991966415943,50.63538562439745,,,,
1770914460,1.18742,1.18753,1.1871,1.18749,1.188107799999993,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1880007000000015,76.78395554377926,54.15159280342406,,,,
1770914520,1.1875,1.18778,1.18749,1.18765,1.1881075499999931,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1879924000000015,80.74595199155524,58.15106466840974,,,,
1770914580,1.18768,1.18782,1.18747,1.1876,1.188106649999993,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1879859000000015,76.01629787792456,61.15148553657051,,,,
1770914640,1.1876,1.1877,1.18747,1.18761,1.188106049999993,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1879812000000014,76.33967266524358,63.9284171930815,,,,
1770914700,1.18757,1.18761,1.18733,1.1875,1.1881047999999932,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1879729000000014,65.07886856814865,65.69305137021436,,,,
1770914760,1.1875,1.18755,1.18716,1.18726,1.188102449999993,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1879638000000015,47.313639479139354,64.92708336109548,,,,
1770914820,1.18725,1.18725,1.18695,1.18697,1.1880988499999932,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1879525000000015,34.165765780863765,63.78165835315118,,,,
1770914880,1.18696,1.187,1.18676,1.18693,1.1880951999999931,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1879408000000016,32.70335216697529,61.90532871885718,,,,
1770914940,1.18691,1.18701,1.18663,1.18678,1.1880913999999931,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1879266000000015,27.545110969587412,59.62920078274255,,,,
1770915000,1.18679,1.18711,1.18678,1.18709,1.188088899999993,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1879130000000016,47.50787766910959,59.37142527440134,,,,
1770915060,1.18708,1.18724,1.18699,1.18715,1.1880850999999932,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1878997000000016,50.582355878891526,58.91033116551381,,,,
1770915120,1.18716,1.18718,1.18678,1.187,1.1880801499999931,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1878852000000015,43.20213593947012,57.66888911897984,,,,
1770915180,1.18698,1.18707,1.18692,1.18695,1.188074399999993,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1878692000000015,40.88243225449794,55.346952603524706,,,,
1770915240,1.18694,1.18711,1.1866,1.18664,1.188066399999993,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1878502000000015,29.44597119998184,52.022384856083455,,,,
1770915300,1.18662,1.18677,1.18655,1.18676,1.188059399999993,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1878311000000015,37.35960191817951,49.20635959711205,,,,
1770915360,1.18677,1.18679,1.18646,1.18647,1.1880512499999931,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1878084000000013,28.3835678879919,45.46618930400037,,,,
1770915420,1.18647,1.18689,1.18643,1.18689,1.188043949999993,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1877902000000014,49.06215629837572,43.54089347688974,,,,
