time,open,high,low,close,MA,Plot,Plot,Plot,Plot,Plot,Plot,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,MA,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1770224400,6891.46,6896.7,6857.69,6862.45,6940.158500000038,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6953.511100000043,17.32525265634233,44.94639194489023,,,,
1770226200,6862.45,6873.46,6842.94,6862.19,6939.5003500000375,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6952.9356000000425,17.263688074606193,42.193864500149,,,,
1770228000,6862.19,6875.71,6848.67,6873.7,6938.887250000037,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6952.462800000043,30.09343487105319,40.27668145535348,,,,
1770229800,6873.7,6880.71,6856.7,6871.96,6938.304250000037,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6951.669800000044,29.292317094527405,37.391494410073456,,,,
1770231600,6871.96,6879.46,6859.19,6878.95,6937.738700000037,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6950.736300000044,37.135699862531666,35.874502999592345,,,,
1770233400,6878.95,6910.69,6878.44,6908.46,6937.310600000038,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6950.095500000043,59.3468097215786,36.34492444033203,,,,
1770235200,6908.46,6910.46,6893.19,6901.21,6936.830100000037,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6949.299600000044,53.88941654553989,36.46054208005033,,,,
1770237000,6901.21,6910.69,6882.19,6886.96,6936.297000000037,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6948.341400000045,44.50476725708465,36.581052021366524,,,,
1770238800,6886.96,6905.64,6872.41,6900.9,6935.827400000036,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6947.475000000044,53.7057871369319,36.93596866051057,,,,
1770240600,6900.9,6921.65,6899.66,6909,6935.380800000037,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6946.672200000044,58.38331913199894,39.24085447789157,,,,
1770246000,6909,6909,6896.35,6906.09,6934.963400000037,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6945.875100000045,56.011288014626146,39.8058540914026,,,,
1770247800,6906.09,6910.6,6895.35,6900.08,6934.756900000037,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6944.973100000044,51.01698736604982,40.73817496428944,,,,
1770249600,6900.08,6910.1,6893.33,6908.59,6934.725450000036,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6944.126000000043,57.305815462668384,42.254786458704096,,,,
1770251400,6908.59,6911.96,6905.87,6906.35,6934.829050000037,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6943.386700000044,55.132141798262154,44.3147660709858,,,,
1770253200,6906.35,6915.85,6905.33,6910.1,6934.858950000036,6915.85,6905.33,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6942.657200000042,58.2268712649529,47.23631025731512,,,,
1770255000,6910.1,6916.83,6909.2,6912.59,6934.861250000036,6916.83,6905.33,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6941.977700000043,60.34568450455596,50.313595716597256,,,,
1770256800,6912.59,6914.35,6880.58,6896.96,6934.668000000037,6916.83,6880.58,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6941.129900000043,44.0013265825123,51.30701655313005,,,,
1770258600,6896.96,6903.35,6877.33,6878.47,6934.489750000037,6916.83,6877.33,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6940.108700000043,32.02877538325295,51.50247785946759,,,,
1770260400,6878.47,6890.85,6876.1,6886.84,6934.2496000000365,6916.83,6876.1,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6939.037800000044,40.569000239457814,51.7477136006766,,,,
1770262200,6886.84,6888.1,6870.58,6872.97,6933.958200000036,6916.83,6870.58,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6937.820700000044,32.64038597824265,49.840111904724026,,,,
1770264000,6872.97,6880.35,6869.6,6875.33,6933.604250000038,6916.83,6869.6,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6936.574600000044,35.1560619279587,48.50201514632537,,,,
1770265800,6875.33,6888.6,6873.59,6885.84,6933.349150000037,6916.83,6869.6,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6935.457400000044,45.69369079276955,48.58693825601715,,,,
1770267600,6885.84,6888.1,6875.58,6883.33,6933.060250000036,6916.83,6869.6,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6934.291200000044,43.7143728416067,47.873265806351064,,,,
1770269400,6883.33,6890.6,6879.84,6882.09,6932.647650000036,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6933.146500000044,42.64957111544315,46.74942666231136,,,,
1770271200,6882.09,6891.35,6881.59,6887.08,6932.263900000037,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6932.102800000044,48.535048708510466,46.21540956901738,,,,
1770273000,6887.08,6895.35,6885.34,6894.59,6931.9142000000365,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6931.129400000045,56.392664242002944,46.59938648872832,,,,
1770274800,6894.59,6898.6,6892.08,6897.21,6931.617850000036,,,6898.6,6892.08,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6930.160800000044,58.94397993372558,46.71639823666097,,,,
1770276600,6897.21,6898.85,6889.08,6889.85,6931.257850000037,,,6898.85,6889.08,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6929.092500000044,49.46015676721638,46.31125644872913,,,,
1770278400,6889.85,6905.6,6889.59,6899.34,6930.985250000038,,,6905.6,6889.08,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6928.111400000045,59.30885972555686,46.38854133877228,,,,
1770280200,6899.34,6903.84,6882.58,6882.58,6930.637600000037,,,6905.6,6882.58,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6926.922700000046,42.31773424993404,45.10083060629928,,,,
1770282000,6882.58,6895.46,6877.08,6894.84,6930.397500000037,,,6905.6,6877.08,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6925.894100000046,53.649974969776736,45.79001977681818,,,,
1770283800,6894.84,6900.35,6882.7,6887.1,6930.1437500000375,,,6905.6,6877.08,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6924.758300000046,46.86812279134234,46.84997316311028,,,,
1770285600,6887.1,6899.95,6884.85,6899.1,6930.036150000037,,,6905.6,6877.08,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6923.742300000045,56.75578995417232,48.00617242844703,,,,
1770287400,6899.1,6899.85,6885.85,6889.58,6929.802850000036,,,6905.6,6877.08,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6922.628700000046,48.4164101114814,49.13303129510694,,,,
1770289200,6889.58,6898.35,6886.33,6890.84,6929.555250000037,,,6905.6,6877.08,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6921.537600000045,49.56079522571005,50.161940816374894,,,,
1770291000,6890.84,6897.35,6886.09,6896.59,6929.331400000036,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6920.474100000046,54.88906883543742,50.81875353370831,,,,
1770292800,6896.59,6902.35,6863.85,6868.6,6928.946300000036,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6919.140700000046,34.307182266493,50.14681134977162,,,,
1770294600,6868.6,6871.6,6838.08,6852.09,6928.502450000036,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6917.694700000046,27.270301130337756,49.04829206512123,,,,
1770296400,6852.09,6858.85,6845.33,6849.12,6928.046850000037,,,,,6858.85,6845.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6916.241600000046,26.14482305818477,47.44899023295511,,,,
1770298200,6849.12,6861.2,6837.08,6838.83,6927.581750000037,,,,,6861.2,6837.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6914.694300000046,22.40686874023372,45.02143341140017,,,,
1770300000,6838.83,6850.6,6828.83,6835.35,6927.153600000037,,,,,6861.2,6828.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6913.108500000045,21.210383195518787,42.32617650152825,,,,
1770301800,6835.35,6862.9,6813.25,6831.88,6926.748650000036,,,,,6862.9,6813.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6911.520500000046,19.969877648681603,40.21972799306148,,,,
1770303600,6831.88,6839.9,6786.88,6791.63,6926.128750000036,,,,,6862.9,6786.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6909.537400000046,11.147213872064683,36.779610432097755,,,,
1770305400,6791.63,6810.38,6784.63,6798.89,6925.595750000037,,,,,6862.9,6784.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6907.624500000046,18.70517654691838,35.09299916759664,,,,
1770307200,6798.89,6823.65,6783.5,6822.13,6925.139550000037,,,,,6862.9,6783.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6905.856300000046,38.30423947163313,33.99687520344352,,,,
1770309000,6822.13,6841.15,6814.9,6837.9,6924.747200000036,,,,,6862.9,6783.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6904.241000000046,48.19226119348009,34.09145651788193,,,,
1770310800,6837.9,6845.14,6815.38,6840.89,6924.415450000035,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6902.657900000046,49.966062837320266,33.60647600953536,,,,
1770312600,6840.89,6851.9,6827.1,6830.13,6924.057500000036,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6901.0122000000465,43.68629608672994,33.26861072205312,,,,
1770314400,6830.13,6838.9,6814.13,6817.13,6923.607600000036,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6899.296500000046,37.111853990697526,32.37940063383794,,,,
1770316200,6817.13,6825.77,6802.38,6808.63,6923.079600000037,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6897.7716000000455,33.29019144892611,30.83662367765856,,,,
1770318000,6808.63,6840.64,6805.63,6828.15,6922.581000000037,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6896.575600000046,47.715375298818266,31.794351751396082,,,,
1770319800,6828.15,6828.38,6809.38,6816.4,6921.942450000037,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6895.167100000046,41.42471749941996,32.80538149204481,,,,
1770321600,6816.4,6834.65,6801.88,6803.39,6921.255100000036,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6893.863500000047,35.39655521878255,33.46621950351608,,,,
1770323400,6803.39,6808.76,6787.14,6799.65,6920.5697000000355,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6892.537500000046,33.749407215144885,34.27640082315259,,,,
1770325200,6799.65,6809.86,6781.84,6786.96,6919.822650000036,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6891.267300000045,28.499560758518513,34.79705636336685,,,,
1770327000,6786.96,6787.45,6766.84,6770.68,6919.014250000036,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6889.949300000046,23.117376448828182,35.02187770623447,,,,
1770332400,6770.68,6777.85,6757.34,6770.71,6918.159750000036,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6888.766400000046,23.14857870131479,35.8791180511809,,,,
1770334200,6770.71,6772.85,6747.58,6754.84,6917.231900000034,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6887.574800000045,18.51186408329052,35.865310018064626,,,,
1770336000,6754.84,6761.59,6735.08,6758.83,6916.339000000035,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6886.285700000045,23.03384362363785,34.77456745749354,,,,
1770337800,6758.83,6767.6,6755.33,6765.85,6915.444950000035,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6885.006900000046,30.904240142450433,33.53970881099142,,,,
1770339600,6765.85,6772.85,6752.33,6757.6,6914.563350000035,6772.85,6752.33,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6883.573000000046,27.104132090158956,31.906713757622754,,,,
1770341400,6757.6,6788.08,6757.6,6786.84,6913.849250000036,6788.08,6752.33,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6882.239100000046,51.67497939131558,32.47733399366459,,,,
1770343200,6786.84,6794.1,6785.34,6792.08,6913.138850000035,6794.1,6752.33,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6880.9654000000455,54.856352298300514,33.744798158493374,,,,
1770345000,6792.08,6793.85,6781.95,6787.6,6912.503500000034,6794.1,6752.33,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6879.659800000047,51.476154294518906,35.04379550460714,,,,
1770346800,6787.6,6791.85,6778.95,6783.2,6911.832450000034,6794.1,6752.33,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6878.336600000047,48.08136038538485,35.069937296504754,,,,
1770348600,6783.2,6789.09,6773.33,6784.6,6911.072100000035,6794.1,6752.33,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6876.954800000047,49.32200917928611,35.634029559352335,,,,
1770350400,6784.6,6784.83,6777.08,6777.95,6910.278500000035,6794.1,6752.33,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6875.547900000046,43.554374628000716,36.21673094572507,,,,
1770352200,6777.95,6778.85,6765.83,6771.1,6909.490700000036,6794.1,6752.33,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6874.115000000045,38.18779829607538,36.533758880077244,,,,
1770354000,6771.1,6776.35,6765.6,6776.09,6908.752850000035,6794.1,6752.33,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6872.619300000046,44.047088177936594,37.64429655289282,,,,
1770355800,6776.09,6797.08,6775.58,6793.83,6908.004950000036,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6871.3112000000465,59.83744553224822,40.26715863027997,,,,
1770357600,6793.83,6799.1,6792.85,6796.34,6907.293650000036,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6870.039500000046,61.62509937100766,43.015481535258026,,,,
1770359400,6796.34,6799.6,6787.33,6788.6,6906.568050000035,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6868.696400000047,53.119074862050525,45.48742516231232,,,,
1770361200,6788.6,6794.35,6781.09,6793.1,6905.998550000036,,,6794.35,6781.09,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6867.383300000046,57.13250278740878,47.92304367401024,,,,
1770363000,6793.1,6794.84,6786.85,6792.95,6905.3433500000365,,,6794.84,6781.09,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6866.041200000047,56.94292623936083,49.78294982378956,,,,
1770364800,6792.95,6801.1,6780.34,6791.47,6904.630800000037,,,6801.1,6780.34,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6864.701900000046,54.84795043752374,51.76465113431561,,,,
1770366600,6791.47,6804.35,6788.59,6799.83,6903.950050000038,,,6804.35,6780.34,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6863.436100000046,63.6589969108814,52.62065238571317,,,,
1770368400,6799.83,6822.35,6794.83,6821.46,6903.4637000000375,,,6822.35,6780.34,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6862.391600000047,77.13025930050605,54.21164574301356,,,,
1770370200,6821.46,6832.34,6821.08,6826.72,6903.124850000037,,,6832.34,6780.34,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6861.369900000046,79.30656539374965,56.19953225010148,,,,
1770372000,6826.72,6827.59,6819.09,6820.09,6902.752850000036,,,6832.34,6780.34,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6860.2618000000475,69.5709925482183,57.734505976018156,,,,
1770373800,6820.09,6833.35,6818.59,6832.6,6902.497200000037,,,6833.35,6780.34,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6859.233800000046,76.04460006692099,59.64326246799207,,,,
1770375600,6832.6,6845.1,6831.85,6840.2,6902.320100000037,,,6833.35,6780.34,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6858.251700000047,79.18344907274832,62.188196356902615,,,,
1770377400,6840.2,6853.35,6838.58,6849.2,6902.248600000037,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6857.352300000046,82.37419153516029,65.34436730255153,,,,
1770379200,6849.2,6850.97,6836.83,6838.59,6902.112300000037,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6856.504100000046,68.03199009483197,67.05757458232978,,,,
1770381000,6838.59,6844.85,6829.12,6833.59,6901.907800000036,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6855.576100000047,62.08855386324721,67.218368034544,,,,
1770382800,6833.59,6847.34,6830.21,6841.7,6901.8063000000375,,,,,6847.34,6830.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6854.812900000045,67.46688693805189,67.63563857504715,,,,
1770384600,6841.7,6847.85,6832.84,6840.35,6901.718050000037,,,,,6847.85,6830.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6854.0063000000455,65.65794619395118,68.53127224161149,,,,
1770386400,6840.35,6845.35,6836.33,6839.83,6901.645350000036,,,,,6847.85,6830.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6853.113200000045,64.87625395626114,69.08439732510094,,,,
1770388200,6839.83,6890.65,6833.9,6873.1,6901.747100000036,,,,,6890.65,6830.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6852.540100000046,81.40300584299573,70.83154586821773,,,,
1770390000,6873.1,6883.64,6856.39,6882.13,6901.827200000036,,,,,6890.65,6830.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6852.050000000046,83.81454022706443,72.90058799604206,,,,
1770391800,6882.13,6896.15,6868.63,6883.39,6901.874200000036,,,,,6896.15,6830.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6851.470000000046,84.14914564127818,74.36417004821327,,,,
1770393600,6883.39,6902.4,6879.63,6896.64,6901.933650000036,,,,,6902.4,6830.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6851.080000000045,87.35603119771456,75.0945823265853,,,,
1770395400,6896.64,6905.89,6894.62,6900.15,6901.9606500000355,,,,,6902.4,6830.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6850.757400000045,88.10009843607688,75.72269182960865,,,,
1770397200,6900.15,6910.65,6896.89,6910.4,6902.010200000035,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6850.540000000045,90.08746141939156,77.18815389183533,,,,
1770399000,6910.4,6921.13,6903.88,6915.14,6902.072900000036,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6850.425000000047,90.9067799790324,78.24973817127184,,,,
1770400800,6915.14,6920.65,6911.63,6915.14,6902.139900000035,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6850.279900000047,90.9067799790324,79.08711895029215,,,,
1770402600,6915.14,6922.4,6914.39,6915.89,6902.245600000036,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6850.358200000047,91.06581736520654,79.70794936672402,,,,
1770404400,6915.89,6920.89,6913.13,6920.65,6902.301450000035,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6850.315200000046,92.0901526044334,81.42638954598127,,,,
1770406200,6920.65,6923.4,6914.88,6919.15,6902.352300000035,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6850.387100000047,88.36537367666868,83.30330524693993,,,,
1770408000,6919.15,6927.15,6916.63,6923.15,6902.371850000036,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6850.526700000047,89.66578388602987,84.88894074322408,,,,
1770409800,6923.15,6948.9,6921.38,6932.65,6902.466350000036,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6850.938600000047,92.10946608637593,86.77833502125442,,,,
1770411600,6932.65,6935.6,6926.58,6927.59,6902.550550000035,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6851.5900000000465,80.30885917760853,87.88066396563637,,,,
1770413400,6927.59,6929.44,6926.2,6929.19,6902.597800000035,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6852.260000000047,81.19751108153706,87.86598576838934,,,,
