time,open,high,low,close,MA,Plot,Plot,Plot,Plot,Plot,Plot,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,MA,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1770839460,1.18808,1.18814,1.18792,1.188,1.1897556499999968,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1880337999999995,41.800623728010876,45.3396954031033,,,,
1770839760,1.188,1.1881,1.1879,1.18809,1.1897439999999968,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1880046999999996,46.54738205274582,44.34339752780352,,,,
1770840060,1.18809,1.18809,1.18746,1.18756,1.1897282499999968,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1879714999999995,29.831383238798495,42.548325243978226,,,,
1770840360,1.18757,1.18775,1.18753,1.18764,1.189712449999997,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1879356999999995,34.00496785828602,42.4465836977186,,,,
1770840660,1.18765,1.18774,1.18748,1.18772,1.1896962499999968,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1879038999999996,38.28736728043109,42.82413226352462,,,,
1770840960,1.18771,1.18779,1.18761,1.18766,1.189679899999997,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1878722999999995,36.23026677013444,42.70049701193075,,,,
1770841260,1.18765,1.18767,1.18751,1.18753,1.1896624499999968,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1878422999999996,31.898112756157687,41.42267023460628,,,,
1770841560,1.18754,1.18775,1.18752,1.1876,1.1896437499999968,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1878144999999996,36.65625651358371,40.381418057753834,,,,
1770841860,1.18761,1.18761,1.18735,1.18745,1.1896257999999968,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1877824999999995,31.20557710172443,38.75738995290645,,,,
1770842160,1.18745,1.18746,1.18733,1.18738,1.1896071499999967,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1877508999999997,28.868463771683693,37.40842071000544,,,,
1770842460,1.18735,1.18739,1.1872,1.18727,1.1895880999999968,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1877200999999997,25.38320205788939,36.161528672647584,,,,
1770842760,1.18728,1.18747,1.18723,1.18743,1.1895696499999966,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1876932999999996,38.07084536698887,35.70191931521436,,,,
1770843060,1.18746,1.18758,1.18737,1.18746,1.1895511999999966,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1876686999999997,40.29173445348756,36.14574023273457,,,,
1770843360,1.18747,1.18749,1.18698,1.18702,1.1895290999999966,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1876359999999997,24.969550895268696,34.57469527465651,,,,
1770843660,1.18705,1.18744,1.187,1.18727,1.1895085999999966,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1876064999999998,40.07536725524233,34.451462669458756,,,,
1770843960,1.18728,1.1874,1.18708,1.18712,1.1894877499999967,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1875754999999997,35.12516376054833,33.63558993430179,,,,
1770844260,1.18713,1.18715,1.187,1.18704,1.1894668999999967,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1875457999999997,32.61818394917037,33.83464712789978,,,,
1770844560,1.18703,1.18718,1.18698,1.18715,1.1894485499999967,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1875159999999996,39.54042983679425,34.2300372692218,,,,
1770844860,1.18715,1.18721,1.18708,1.18711,1.1894297999999968,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1874832999999998,37.88910412656034,34.20158990108818,,,,
1770845160,1.18711,1.18712,1.18699,1.187,1.1894100499999967,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1874520999999998,33.41221710500811,34.000300639293435,,,,
1770845460,1.18702,1.18715,1.18702,1.18711,1.1893912499999968,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1874243999999998,41.479325798686745,34.68467299947409,,,,
1770845760,1.18711,1.18716,1.18695,1.18696,1.1893721999999967,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1873932999999999,34.7765432715119,34.55040776789753,,,,
1770846060,1.18695,1.18713,1.18686,1.18701,1.1893531999999967,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1873650999999998,38.63296161055319,35.08093523281387,,,,
1770846360,1.187,1.18714,1.18697,1.18706,1.1893337999999967,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1873901999999996,42.59293664874141,36.061254724032274,,,,
1770846660,1.18708,1.18715,1.18696,1.18714,1.1893135999999966,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1874084999999996,48.76449801571111,37.73134729244811,,,,
1770846960,1.18713,1.18714,1.18702,1.18712,1.1892936499999964,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1874110999999998,47.2819396386197,38.3892825975646,,,,
1770847260,1.18738,1.18759,1.18678,1.18694,1.1892722999999963,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1874150999999997,35.84068511437928,38.07135050191401,,,,
1770847560,1.18694,1.18704,1.18691,1.18703,1.1892505999999963,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1874095999999998,43.77684437214818,39.4147286074054,,,,
1770847860,1.18704,1.18705,1.18702,1.18703,1.1892285999999965,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1874113,43.77684437214818,39.679119830041536,,,,
1770848160,1.18702,1.18711,1.18702,1.18706,1.1892056999999965,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1874212,46.76445949440303,40.51049809674544,,,,
1770848460,1.18706,1.18712,1.18704,1.1871,1.1891826999999964,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1874141,50.828935535073754,41.811266067167104,,,,
1770848760,1.18709,1.18731,1.18709,1.18717,1.1891608999999965,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1874082,57.46002607352506,43.09123722693359,,,,
1770849060,1.18717,1.18726,1.18716,1.18724,1.1891382499999965,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1874021,63.243126117384584,44.90223879770675,,,,
1770849360,1.18724,1.18726,1.18723,1.18725,1.1891148499999964,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1874025,64.05749391212885,47.091187141072524,,,,
1770849660,1.18724,1.18731,1.18724,1.1873,1.1890905999999963,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1874127,68.17108107782252,48.99774108958223,,,,
1770849960,1.18732,1.18742,1.18732,1.18742,1.1890661999999965,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1874235999999998,75.8955362196148,51.93481201444672,,,,
1770850260,1.18743,1.18745,1.1874,1.18744,1.1890437499999964,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1874368999999998,76.98174642011574,54.67401092941547,,,,
1770850560,1.18743,1.18745,1.18687,1.18732,1.1890199499999965,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1874485,58.52174566320005,55.811783001876805,,,,
1770850860,1.18745,1.1875,1.18729,1.18731,1.1889970499999964,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1874618,57.18847592615997,56.413495709766,,,,
1770851160,1.18731,1.18731,1.18703,1.18707,1.1889740999999965,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1874797999999998,34.91553762198505,55.53018128000639,,,,
1770851460,1.18706,1.1872,1.18699,1.18716,1.1889520499999964,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1874913999999999,44.39084569392168,56.14090703568799,,,,
1770851760,1.18715,1.18746,1.18715,1.18745,1.1889316499999962,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1875007999999996,64.0603126363434,57.58972619741621,,,,
1770852060,1.18746,1.18747,1.18741,1.18746,1.1889122999999964,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1875073999999999,64.56454773393016,59.074562151829205,,,,
1770852360,1.18741,1.18759,1.1874,1.18747,1.1888922499999963,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1875143999999997,65.13522740638794,60.38675985982813,,,,
1770852660,1.18745,1.18747,1.18731,1.18744,1.1888716499999963,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1875244999999999,61.65967608008685,61.16038418447192,,,,
1770852960,1.18745,1.18762,1.18743,1.18754,1.1888517999999961,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1875421999999998,68.24837000070136,61.930980179270236,,,,
1770853260,1.18753,1.18756,1.18723,1.18724,1.1888297499999962,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1875524999999998,42.616165115871404,60.45762582201929,,,,
1770853560,1.18725,1.18747,1.18721,1.18745,1.188810199999996,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1875711999999998,56.085507206135084,59.8881982001626,,,,
1770853860,1.18745,1.18757,1.18742,1.18749,1.188790949999996,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1875883999999997,58.26256546961431,59.180447085290574,,,,
1770854160,1.1875,1.1876,1.18745,1.18756,1.1887715999999962,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1876046999999996,62.0987585264065,58.19496296434712,,,,
1770854460,1.18755,1.18759,1.18688,1.18692,1.1887491499999958,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1876187999999996,31.35667020153862,54.936028948734474,,,,
1770854760,1.18688,1.18688,1.18671,1.18681,1.188725749999996,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1876306999999997,28.525041926215536,52.79340725323557,,,,
1770855060,1.18676,1.18716,1.1867,1.18712,1.188704849999996,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1876381999999996,44.888187514671564,51.91481522384355,,,,
1770855360,1.18713,1.18735,1.18705,1.18729,1.1886841499999958,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1876535999999998,51.92910295931394,53.13006989079561,,,,
1770855660,1.18728,1.18772,1.18727,1.18772,1.188665099999996,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1876751999999997,65.0903326622854,54.60860467425016,,,,
1770855960,1.18771,1.18777,1.18754,1.18769,1.188647699999996,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1876959999999996,63.671411362952995,54.580826011865135,,,,
1770856260,1.18769,1.18773,1.18736,1.18738,1.1886285499999958,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1877116999999997,50.42073086940228,53.570553378684565,,,,
1770856560,1.18738,1.18749,1.1873,1.18731,1.188606099999996,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1877233999999997,47.80010117811857,52.33233007666532,,,,
1770856860,1.18732,1.18756,1.18726,1.18755,1.1885854499999957,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1877325999999997,56.78462043155679,51.984111816056036,,,,
1770857160,1.18757,1.18763,1.1875,1.18761,1.1885658499999958,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1877378999999997,58.85037110809427,51.31282618086982,,,,
1770857460,1.1876,1.18782,1.18751,1.18755,1.1885459499999957,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1877388999999996,55.741755633947626,52.2503683607324,,,,
1770857760,1.18756,1.18779,1.18728,1.18779,1.1885271999999956,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1877390999999995,64.49411145201607,52.85098294972389,,,,
1770858060,1.18778,1.18778,1.18748,1.18759,1.1885064999999957,1.18778,1.18748,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1877380999999996,54.093850770874006,52.55321761409958,,,,
1770858360,1.18758,1.18794,1.1875,1.1879,1.1884882499999958,1.18794,1.18748,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1877404999999996,64.45820054465221,52.72174918683142,,,,
1770858660,1.18789,1.18806,1.18781,1.18782,1.1884701999999956,1.18806,1.18748,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1877388999999996,60.3555591521878,54.793098397592075,,,,
1770858960,1.18781,1.18801,1.18769,1.18788,1.1884519499999957,1.18806,1.18748,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1877347999999999,62.44696571669683,57.216092954055014,,,,
1770859260,1.18787,1.18788,1.18748,1.18748,1.1884317499999957,1.18806,1.18748,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1877260999999997,44.27890498922712,57.17257277366614,,,,
1770859560,1.18749,1.18761,1.18736,1.18743,1.1884109999999957,1.18806,1.18736,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1877157999999997,42.476697547471275,56.49740095853452,,,,
1770859860,1.18742,1.18762,1.18741,1.18748,1.1883901999999957,1.18806,1.18736,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1877011999999996,45.084356398205124,55.06840265395736,,,,
1770860160,1.18748,1.18796,1.18748,1.18794,1.1883706999999957,1.18806,1.18736,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1876909999999996,63.05871989690112,55.024638977810795,,,,
1770860460,1.18794,1.18826,1.18793,1.18798,1.1883523999999956,1.18826,1.18736,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1876809999999998,64.24594136115377,56.0121540129359,,,,
1770860760,1.18799,1.18799,1.18772,1.18787,1.1883343499999957,1.18826,1.18736,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1876693999999997,58.24075764149474,56.757915188891346,,,,
1770861060,1.18786,1.18793,1.18766,1.18791,1.1883172999999958,1.18826,1.18736,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1876580999999995,59.8335464137765,56.97569561619275,,,,
1770861360,1.18791,1.1882,1.18772,1.18811,1.1883012499999956,1.18826,1.18736,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1876465999999997,67.14389996255656,57.56809053436863,,,,
1770861660,1.18814,1.18845,1.18804,1.18835,1.1882866499999958,1.18845,1.18736,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1876435999999997,73.81571071523015,58.85908732588881,,,,
1770861960,1.18834,1.18835,1.18805,1.18812,1.1882688999999957,1.18845,1.18736,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1876389999999997,60.15783160299848,58.549353050958985,,,,
1770862260,1.18811,1.1883,1.18806,1.18823,1.1882516999999957,1.18845,1.18736,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1876357999999998,63.886203642214824,59.24880682748333,,,,
1770862560,1.18825,1.18829,1.18806,1.18817,1.188234199999996,1.18845,1.18736,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1876308999999996,60.29560168115365,58.95147833723343,,,,
1770862860,1.18817,1.18817,1.18768,1.1877,1.1882133499999958,1.18845,1.18736,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1876191999999997,39.83499999513198,57.48572411172944,,,,
1770863160,1.1877,1.18774,1.18749,1.18762,1.188192549999996,1.18845,1.18736,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1876130999999996,37.320133825628474,55.690950405224555,,,,
1770863460,1.18763,1.18783,1.18754,1.18762,1.1881716999999958,1.18845,1.18736,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1876074999999997,37.320133825628474,55.19389532211037,,,,
1770863760,1.18763,1.18789,1.18763,1.18784,1.1881518999999958,1.18845,1.18736,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1876019999999998,49.3007212234065,55.68132558467716,,,,
1770864060,1.18783,1.18783,1.18765,1.18774,1.1881307499999958,1.18845,1.18736,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1875969999999998,44.763421825154154,55.6584016866021,,,,
1770864360,1.18775,1.18777,1.18765,1.18766,1.188109449999996,1.18845,1.18736,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1875913999999999,41.2225080375422,54.09867226807646,,,,
1770864660,1.18766,1.18779,1.18752,1.18763,1.188089249999996,1.18845,1.18736,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1875822999999999,39.84362025120581,52.35564933165161,,,,
1770864960,1.18764,1.18792,1.18751,1.18779,1.188069999999996,1.18845,1.18736,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1875768999999996,50.207136516817954,51.781819251317565,,,,
1770865260,1.18778,1.18811,1.18775,1.18805,1.188051949999996,1.18845,1.18736,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1875718999999996,62.46600504376611,51.96985201060254,,,,
1770865560,1.18806,1.18809,1.18782,1.18794,1.188032999999996,1.18845,1.18736,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1875640999999997,55.69760620725081,51.152259599509264,,,,
1770865860,1.18796,1.18797,1.18769,1.18773,1.188011799999996,1.18845,1.18736,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1875553999999997,44.86921212025585,49.0846525570111,,,,
1770866160,1.18773,1.18799,1.18768,1.18786,1.187992749999996,1.18845,1.18736,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1875541999999997,51.657050786316034,48.477453927248064,,,,
1770866460,1.18787,1.18796,1.18755,1.18756,1.187969649999996,1.18845,1.18736,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1875510999999996,38.7966115697176,46.68534020778397,,,,
1770866760,1.18756,1.18769,1.18755,1.18762,1.187946899999996,1.18845,1.18736,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1875474999999995,42.156738997451285,45.3897071589481,,,,
1770867060,1.18761,1.1879,1.18756,1.18781,1.187922599999996,1.18845,1.18736,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1875427999999997,51.91064139846796,46.252252973472096,,,,
1770867360,1.1878,1.18782,1.18727,1.18737,1.187899349999996,1.18845,1.18727,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1875332999999997,35.66302441144377,46.13388801531605,,,,
1770867660,1.18739,1.18741,1.1872,1.18729,1.187877199999996,1.18845,1.1872,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1875222999999997,33.44268908353237,45.8569276765949,,,,
1770867960,1.18729,1.18732,1.18695,1.187,1.187854249999996,1.18845,1.18695,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1875097999999997,26.472428903728556,44.22633536804648,,,,
1770868260,1.187,1.187,1.18653,1.1867,1.187831049999996,1.18845,1.18653,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1874954999999998,21.15177840004621,42.53978940911019,,,,
1770868560,1.18671,1.18701,1.1867,1.18701,1.187808249999996,1.18845,1.18653,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1874839999999995,36.530585873237484,42.204652111659854,,,,
1770868860,1.18701,1.18726,1.187,1.187,1.1877866499999958,1.18845,1.18653,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1874750999999997,36.26439309610322,41.948993029152525,,,,
1770869160,1.18699,1.18711,1.18693,1.18696,1.1877644499999958,1.18845,1.18653,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1874633999999997,35.0717676641337,40.86789525396079,,,,
1770869460,1.18695,1.18696,1.18663,1.18666,1.187741899999996,1.18845,1.18653,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1874499999999997,27.23469012390504,38.351372759685,,,,
1770869760,1.18666,1.18694,1.18666,1.18684,1.1877210999999959,1.18845,1.18653,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1874374999999997,37.077135505431166,37.02133913812645,,,,
1770870060,1.18683,1.18685,1.18669,1.1867,1.1877001999999959,1.18845,1.18653,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1874288999999998,33.023837881628,36.175240978224465,,,,
1770870360,1.18671,1.18675,1.18641,1.18664,1.187677299999996,1.18845,1.18641,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1874188999999997,31.312297094056845,34.722044285920234,,,,
1770870660,1.18664,1.18683,1.18664,1.1868,1.1876567999999958,1.18845,1.18641,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1874096999999997,40.849738833528384,34.86869623333529,,,,
1770870960,1.18679,1.18681,1.18667,1.18669,1.187636149999996,1.18845,1.18641,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1873999999999996,36.7561653224923,34.48294097083822,,,,
1770871260,1.18668,1.18674,1.18622,1.18625,1.187614749999996,1.18845,1.18622,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1873871999999994,25.044246379616965,32.56391275520601,,,,
1770871560,1.18629,1.18629,1.18605,1.18617,1.187593699999996,1.18845,1.18605,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1873728999999995,23.45867622270137,31.69217359886727,,,,
1770871860,1.18619,1.1863,1.18606,1.18606,1.1875707499999961,1.18845,1.18605,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1873589999999994,21.295848481266603,30.824542127276857,,,,
1770872160,1.18606,1.18634,1.18602,1.18606,1.187548349999996,1.18845,1.18602,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1873457999999995,21.295848481266603,30.454786382815286,,,,
1770872460,1.18604,1.18627,1.18599,1.18619,1.187527549999996,1.18845,1.18602,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1873349999999994,31.460726540808793,31.19113982144119,,,,
1770872760,1.18619,1.18631,1.18599,1.18603,1.187507149999996,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1873209999999994,26.53904754743715,30.477458512455453,,,,
