time,open,high,low,close,MA,Plot,Plot,Plot,Plot,Plot,Plot,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,MA,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1770837900,6961.53,6964.29,6960.27,6962.16,6957.966499999952,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6956.362999999983,71.57503375409306,55.72156206655492,,,,
1770838200,6962.16,6962.28,6957.77,6961.28,6957.935549999953,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6956.455899999984,67.7599890025444,57.54691535056934,,,,
1770838500,6961.28,6963.27,6960.03,6960.03,6957.900849999953,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6956.501399999984,62.26047123901095,58.110906798729715,,,,
1770838800,6960.03,6962.04,6959.02,6961.79,6957.877449999954,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6956.561999999984,66.70007293888045,59.64894820021569,,,,
1770839100,6961.79,6962.16,6949.04,6956.52,6957.828949999953,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6956.549799999983,47.27306130467559,59.2124290559239,,,,
1770839400,6956.52,6957.04,6953.27,6955.28,6957.775499999952,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6956.537799999984,43.77323721058507,58.973446800802755,,,,
1770839700,6955.28,6956.54,6952.78,6953.77,6957.720699999952,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6956.525799999983,39.60732552492743,57.80543295687176,,,,
1770840000,6953.77,6955.54,6952.52,6954.52,6957.662199999952,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6956.5560999999825,42.763806956143824,56.8645226598508,,,,
1770840300,6954.52,6955.29,6951.28,6952.27,6957.584849999952,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6956.562799999982,36.15072336504301,55.719002171738246,,,,
1770840600,6952.27,6953.54,6951.02,6952.27,6957.510049999953,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6956.553099999983,36.15072336504301,54.404295563771015,,,,
1770840900,6952.27,6955.29,6950.66,6951.78,6957.431549999953,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6956.575999999983,34.566242616049294,53.332498012329765,,,,
1770841200,6951.78,6952.28,6948.02,6951.02,6957.341799999953,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6956.573799999981,32.026207123848934,51.081882477552135,,,,
1770841500,6951.02,6952.04,6947.02,6947.02,6957.229549999953,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6956.501799999982,22.068590588501436,48.0880940561741,,,,
1770841800,6947.02,6948.04,6943.28,6944.27,6957.098499999953,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6956.387199999982,17.663570625291456,44.30993254390269,,,,
1770842100,6944.27,6951.02,6943.77,6951.02,6957.002499999952,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6956.367599999982,47.6097588178084,42.59812719131093,,,,
1770842400,6951.02,6954.04,6948.77,6949.52,6956.898999999952,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6956.313099999982,43.507285339158884,40.86579121535481,,,,
1770842700,6949.52,6954.53,6949.27,6954.02,6956.819249999953,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6956.323399999982,56.59717169039485,40.4612698190251,,,,
1770843000,6954.02,6954.02,6946.54,6952.03,6956.7357499999525,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6956.318799999982,50.5537343244209,39.30795991799227,,,,
1770843300,6952.03,6952.03,6942.77,6943.89,6956.609099999954,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6956.2178999999815,33.48873806884387,38.32336540114715,,,,
1770843600,6943.89,6947.24,6943.89,6946.24,6956.497949999954,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6956.150499999982,40.278771820720394,38.07376073044253,,,,
1770843900,6946.24,6951.74,6946.24,6950.97,6956.417849999953,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6956.130299999982,51.827110461473694,38.946602511624405,,,,
1770844200,6950.97,6951.49,6947.47,6947.72,6956.327799999953,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6956.110299999982,44.87156758980732,39.09715684260037,,,,
1770844500,6947.72,6951.73,6947.72,6949.22,6956.260199999952,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6956.077799999982,48.58693860050003,39.985457930847296,,,,
1770844800,6949.22,6949.24,6947.72,6948.47,6956.182049999953,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6956.030099999982,46.7490624410802,40.742482150564236,,,,
1770845100,6948.47,6950.74,6948.22,6950.49,6956.108399999953,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6956.000099999981,52.40605152157485,42.01675421524463,,,,
1770845400,6950.49,6952.23,6950.49,6950.73,6956.037199999953,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6955.957699999983,53.09671737121925,43.52179066148536,,,,
1770845700,6950.73,6951.49,6950.22,6950.97,6955.968399999953,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6955.867499999981,53.87758085552146,45.79386139484394,,,,
1770846000,6950.97,6951.24,6949.98,6950.48,6955.897149999953,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6955.792399999981,51.8225320873814,48.233787213564646,,,,
1770846300,6950.48,6952.72,6949.47,6951.24,6955.8209999999535,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6955.732399999983,54.933075510886106,48.75688126307019,,,,
1770846600,6951.24,6951.49,6949.98,6950.48,6955.742249999953,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6955.429899999981,51.085091466044034,49.29815312927628,,,,
1770846900,6950.48,6951.49,6947.97,6948.08,6955.650199999953,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6955.138499999983,40.60580117412777,48.155912378114344,,,,
1770850800,6948.08,6953.61,6947.59,6950.36,6955.572149999953,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6954.894799999981,51.608044856795416,48.23122027328395,,,,
1770851100,6950.36,6950.48,6945.6,6946.84,6955.485149999953,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6954.538299999981,38.696827357123674,48.603226651018225,,,,
1770851400,6946.84,6948.11,6944.36,6944.84,6955.393199999953,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6954.129299999982,33.192286679013094,48.097049140896274,,,,
1770851700,6944.84,6948.35,6944.47,6945.09,6955.299999999952,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6953.682899999981,34.550012557365164,46.862970719174236,,,,
1770852000,6945.09,6947.6,6945.09,6946.6,6955.226799999953,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6953.26909999998,42.7488690879659,46.71134939761413,,,,
1770852300,6946.6,6946.71,6942.71,6942.86,6955.137499999953,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6952.837999999981,31.387284468978862,45.482802673934046,,,,
1770852600,6942.86,6943.59,6938.97,6940.6,6955.031849999953,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6952.37919999998,26.43431198532764,44.03174906995172,,,,
1770852900,6940.6,6942.09,6937.59,6942.09,6954.934849999954,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6951.93539999998,34.39701292628071,42.74538917028786,,,,
1770853200,6942.09,6943.6,6941.34,6942.85,6954.824199999954,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6951.486499999981,38.36685771929267,41.693256338007394,,,,
1770853500,6942.85,6944.6,6942.11,6942.48,6954.711649999954,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6951.021499999979,37.091990442132676,40.49428559419391,,,,
1770853800,6942.48,6943.36,6941.1,6942.84,6954.618399999954,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6950.58719999998,39.37855056240611,39.60542977098139,,,,
1770854100,6942.84,6943.59,6941.59,6942.59,6954.531449999955,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6950.232899999981,38.25208960824942,38.4139307779359,,,,
1770854400,6942.59,6945.11,6940.46,6942.84,6954.437049999955,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6949.86859999998,40.246286815642385,37.63973044576436,,,,
1770854700,6942.84,6946.61,6940.47,6940.96,6954.344399999955,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6949.46279999998,31.36053894185646,36.97935457203069,,,,
1770855000,6940.96,6942.11,6940.34,6941.86,6954.257549999956,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6949.118599999982,38.895373362435514,36.07130660814783,,,,
1770855300,6941.86,6943.61,6941.09,6941.86,6954.161949999955,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6948.87429999998,38.89537336243553,36.08548846567011,,,,
1770855600,6941.86,6942.36,6938.36,6940.11,6954.058849999956,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6948.657499999981,30.13910101869341,35.86740377564727,,,,
1770855900,6940.11,6941.61,6939.34,6941.36,6953.9644999999555,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6948.55579999998,41.174877813223894,36.34060843678004,,,,
1770856200,6941.36,6944.36,6941.34,6944.1,6953.8844999999565,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6948.57639999998,58.10106284027272,37.43719370480195,,,,
1770856500,6944.1,6947.73,6944.1,6946.09,6953.820099999956,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6948.718199999981,66.31394669043254,39.93195529204865,,,,
1770856800,6946.09,6949.71,6945.85,6949.35,6953.765699999956,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6949.00649999998,75.49447999378867,43.43625300693872,,,,
1770857100,6949.35,6949.73,6947.59,6948.35,6953.711299999957,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6949.274599999981,68.78567776672622,45.89258620982769,,,,
1770857400,6948.35,6949.35,6948.09,6948.97,6953.673749999957,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6949.446399999982,70.67091816538262,48.200019098834105,,,,
1770857700,6948.97,6949.61,6948.35,6948.86,6953.625699999955,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6949.5609999999815,69.7983372890078,50.536186730753755,,,,
1770858000,6948.86,6950.61,6948.11,6948.11,6953.556399999956,6950.61,6948.11,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6949.676699999981,63.55613545744257,52.26315708039921,,,,
1770858300,6948.11,6950.11,6947.36,6950.11,6953.497049999955,6950.61,6947.36,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6949.884999999981,71.48886657562079,54.637212578068606,,,,
1770858600,6950.11,6951.61,6949.85,6950.71,6953.454449999956,6951.61,6947.36,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6949.899199999981,73.50720562766789,57.01299249321328,,,,
1770858900,6950.71,6950.71,6945.85,6947.09,6953.398699999954,6951.61,6945.85,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6949.88869999998,49.06067366450224,58.27728783054512,,,,
1770859200,6947.09,6947.86,6945.46,6946.96,6953.334299999955,6951.61,6945.46,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6949.932999999979,48.38646732546976,58.955223113619,,,,
1770859500,6946.96,6953.34,6946.86,6952.11,6953.292399999955,6953.34,6945.46,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6950.06119999998,68.43480778497401,61.065182715228886,,,,
1770859800,6952.11,6954.85,6950.84,6954.35,6953.265449999955,6954.85,6945.46,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6950.07689999998,73.63210829743976,64.1718260922822,,,,
1770860100,6954.35,6958.23,6954.35,6957.09,6953.254699999956,6958.23,6945.46,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6950.117399999979,78.64902075639633,66.84855058822309,,,,
1770860400,6957.09,6959.36,6956.59,6956.86,6953.239099999955,6959.36,6945.46,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6950.108299999979,77.2103523258214,68.21349983719085,,,,
1770860700,6956.86,6957.86,6954.84,6955.6,6953.242799999956,6959.36,6945.46,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6950.233899999979,69.12844809070025,68.41453565149568,,,,
1770861000,6955.6,6956.36,6954.09,6954.61,6953.253499999955,6959.36,6945.46,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6950.289699999978,63.07622028931293,67.52751710117599,,,,
1770861300,6954.61,6956.61,6954.35,6955.85,6953.286549999955,6959.36,6945.46,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6950.322899999979,67.26428659664111,67.41884630331278,,,,
1770861600,6955.85,6958.22,6953.84,6955.35,6953.305849999955,6959.36,6945.46,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6950.328499999979,63.856982472873334,66.93213661099068,,,,
1770861900,6955.35,6957.09,6954.59,6956.61,6953.317199999956,6959.36,6945.46,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6950.381799999979,68.54193969254669,66.84239392552917,,,,
1770862200,6956.61,6956.86,6953.86,6953.86,6953.294099999956,6959.36,6945.46,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6950.39759999998,51.53304876441425,65.98360201888428,,,,
1770862500,6953.86,6955.11,6950.86,6950.86,6953.253449999956,6959.36,6945.46,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6950.45099999998,39.1638767029838,63.674674170838784,,,,
1770862800,6950.86,6954.61,6950.84,6952.59,6953.2202999999545,6959.36,6945.46,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6950.581499999979,47.622022331282345,61.825732506811256,,,,
1770863100,6952.59,6954.48,6952.09,6952.84,6953.192049999955,6959.36,6945.46,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6950.627199999979,48.82163415222105,61.80865825593402,,,,
1770863400,6952.84,6954.1,6952.34,6953.09,6953.163849999954,6959.36,6945.46,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6950.67519999998,50.15353879139362,61.93487764635716,,,,
1770863700,6953.09,6953.86,6951.84,6952.86,6953.139449999955,6959.36,6945.46,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6950.69859999998,48.79065757679533,60.531724060058686,,,,
1770864000,6952.86,6953.84,6951.85,6952.59,6953.102449999955,6959.36,6945.46,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6950.664099999979,47.039979609295905,58.63228629661983,,,,
1770864300,6952.59,6954.84,6951.59,6954.6,6953.065599999955,6959.36,6945.46,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6950.60219999998,59.62295195820688,57.273281382463445,,,,
1770864600,6954.6,6955.36,6953.84,6955.11,6953.037449999956,6959.36,6945.46,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6950.580599999979,62.276163402615474,56.20655360223446,,,,
1770864900,6955.11,6957.86,6955.09,6956.86,6953.0281499999555,6959.36,6945.46,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6950.5788999999795,70.13294042318128,56.278303054554534,,,,
1770865200,6956.86,6958.86,6955.59,6958.47,6953.031849999955,6959.36,6945.46,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6950.54339999998,75.58971527357744,57.17212412485914,,,,
1770865500,6958.47,6958.86,6957.34,6958.11,6953.021199999955,6959.36,6945.46,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6950.50919999998,72.15090085540078,57.52116800048483,,,,
1770865800,6958.11,6958.86,6957.85,6958.11,6953.030649999955,6959.36,6945.46,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6950.48759999998,72.15090085540078,58.11359074209393,,,,
1770866100,6958.11,6958.36,6956.84,6956.84,6953.0498999999545,6959.36,6945.46,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6950.53309999998,59.21558951661109,57.44742287238425,,,,
1770866400,6956.84,6958.11,6956.59,6957.1,6953.069249999955,6959.36,6945.46,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6950.59629999998,60.89028628318447,58.11579698086784,,,,
1770866700,6957.1,6960.1,6956.09,6959.84,6953.104849999956,6960.1,6945.46,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6950.7443999999805,74.01096198725699,60.604874501173065,,,,
1770867000,6959.84,6962.36,6959.59,6962.36,6953.144299999955,6962.36,6945.46,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6950.95779999998,80.89001525559532,62.98115971005256,,,,
1770867300,6962.36,6962.86,6962.09,6962.61,6953.202499999955,6962.86,6945.46,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6951.12599999998,81.4580566381445,65.31233274476138,,,,
1770867600,6962.61,6962.86,6961.59,6962.85,6953.313099999954,6962.86,6945.46,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6951.28659999998,82.05546309613253,67.5910416236713,,,,
1770867900,6962.85,6963.11,6962.09,6962.1,6953.419999999955,6963.11,6945.46,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6951.382199999981,73.42995412720313,69.35099137727185,,,,
1770868200,6962.1,6963.1,6961.84,6962.61,6953.521899999955,6963.11,6945.46,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6951.530599999981,75.475169059445,71.38207633799679,,,,
1770868500,6962.61,6963.11,6962.09,6962.34,6953.614899999956,6963.11,6945.46,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6951.633699999981,72.04970635418947,72.26970165199555,,,,
1770868800,6962.34,6963.11,6961.84,6962.84,6953.697999999955,6963.11,6945.46,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6951.774199999982,74.54562600128897,73.14609183761509,,,,
1770869100,6962.84,6963.35,6961.34,6962.61,6953.778599999956,6963.35,6945.46,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6951.864899999981,71.13651283489067,73.21777558130862,,,,
1770869400,6962.61,6963.11,6962.09,6962.86,6953.867949999956,6963.35,6945.46,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6951.958199999982,72.71864979006648,73.01269947534354,,,,
1770869700,6962.86,6965.86,6962.34,6963.86,6953.953599999955,6965.86,6945.46,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6952.076499999983,78.27573593645477,73.45018769541882,,,,
1770870000,6963.86,6966.86,6963.86,6966.46,6954.051049999955,6966.86,6945.46,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6952.210799999983,86.57235626407791,74.48029165318147,,,,
