time,open,high,low,close,MA,Plot,Plot,Plot,Plot,Plot,Plot,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,MA,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1770880500,1.3617,1.36245,1.36164,1.36244,1.3626730999999976,,,1.36245,1.36118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3625558999999847,70.64824122664425,54.793713722143764,,,,
1770880680,1.36244,1.36254,1.36241,1.36252,1.3626741499999975,,,1.36254,1.36118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3625420999999847,72.11614574191039,56.57867175984262,,,,
1770880860,1.36252,1.36284,1.36247,1.36282,1.3626752499999975,,,1.36284,1.36118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.362533899999985,77.12182588327208,58.158366435897584,,,,
1770881040,1.36281,1.36346,1.36272,1.3634,1.3626797999999973,,,1.36346,1.36118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3625316999999848,83.7156163793116,59.95200903786968,,,,
1770881220,1.36339,1.3634,1.3631,1.36338,1.3626837999999974,,,1.36346,1.36118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3625316999999848,82.75607772672629,62.034368291964675,,,,
1770881400,1.36338,1.36348,1.36317,1.3634,1.3626882999999976,,,1.36348,1.36118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3625289999999848,82.98362406750536,64.46208047346867,,,,
1770881580,1.3634,1.36343,1.36304,1.36324,1.3626914999999975,,,1.36348,1.36118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.362527199999985,73.88404617358692,65.90778403622917,,,,
1770881760,1.36324,1.36336,1.3629,1.36301,1.3626930499999974,,,1.36348,1.36118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.362520499999985,62.40729755619869,66.413953468315,,,,
1770881940,1.363,1.36312,1.36286,1.36292,1.3626950499999972,,,1.36348,1.36118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.362514399999985,58.274819126631684,66.83543638595349,,,,
1770882120,1.36292,1.36304,1.36278,1.36302,1.3626989499999973,,,1.36348,1.36118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3625097999999851,61.573290337974775,67.57772295562076,,,,
1770882300,1.36302,1.36342,1.36294,1.36332,1.3627040499999976,,,1.36348,1.36118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.362508599999985,69.90113526525423,68.88424311036084,,,,
1770882480,1.36331,1.36347,1.36313,1.3632,1.3627065499999975,,,1.36348,1.36118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.362506499999985,63.48092223142541,69.41105572013092,,,,
1770882660,1.36321,1.36334,1.3629,1.36303,1.3627079999999976,,,1.36348,1.36118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.362503999999985,55.11440352599162,68.82841768833036,,,,
1770882840,1.36302,1.36308,1.36254,1.36308,1.3627094999999974,,,1.36348,1.36118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3625041999999852,57.05648318340329,69.35956631613118,,,,
1770883020,1.36307,1.3634,1.36294,1.36328,1.3627119499999971,,,1.36348,1.36118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3625017999999853,64.27072952889282,68.9040297662918,,,,
1770883200,1.36328,1.3637,1.36328,1.36368,1.3627159499999975,,,1.3637,1.36118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3625055999999853,74.33215565333427,69.06231618853636,,,,
1770883380,1.36368,1.36372,1.36333,1.36342,1.3627194999999974,,,1.36372,1.36118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3625045999999852,61.25192797689257,67.92875205236639,,,,
1770883560,1.36342,1.36382,1.36338,1.36375,1.3627236999999974,,,1.36382,1.36118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3625092999999853,69.26149000783994,66.89631445440413,,,,
1770883740,1.36376,1.36388,1.36352,1.3638,1.362727999999997,,,1.36388,1.36118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3625139999999851,70.34506386389087,66.0098134642016,,,,
1770883920,1.36379,1.36398,1.36372,1.3639,1.3627334999999972,,,1.36398,1.36118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3625208999999854,72.59889113570266,65.2680468262157,,,,
1770884100,1.36392,1.36472,1.36391,1.36423,1.3627413499999972,,,1.36472,1.36118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3625304999999852,78.80166686570844,65.61930544708153,,,,
1770884280,1.36423,1.36424,1.36365,1.3637,1.3627461499999973,,,1.36472,1.36118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3625342999999852,55.33214786521487,65.11393761201126,,,,
1770884460,1.36371,1.36384,1.36358,1.36362,1.3627505499999975,,,1.36472,1.36118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3625362999999853,52.57470491613819,64.706786596976,,,,
1770884640,1.3636,1.3638,1.36341,1.3636,1.3627549499999976,,,1.36472,1.36118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3625380999999854,51.821478393783764,64.01022860096235,,,,
1770884820,1.3636,1.36379,1.36347,1.36371,1.3627607999999976,,,1.36472,1.36118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3625401999999855,55.87765473757992,63.008551420414186,,,,
1770885000,1.36372,1.36392,1.36362,1.36366,1.3627658499999975,,,1.36472,1.36118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3625406999999854,53.489533989995316,62.294880831740606,,,,
1770885180,1.36368,1.36376,1.36344,1.36352,1.3627696999999974,,,1.36472,1.36118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3625392999999852,46.936616331304165,61.71075317497722,,,,
1770885360,1.36351,1.36351,1.36318,1.36318,1.3627718999999976,,,1.36472,1.36118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3625352999999853,34.84252615924447,60.12404195896587,,,,
1770885540,1.36316,1.36332,1.3628,1.36326,1.3627744999999976,,,1.36472,1.36118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3625330999999852,39.14682601963564,58.32947742259036,,,,
1770885720,1.36328,1.36332,1.36275,1.3628,1.3627745999999976,,,1.36472,1.36118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.362526099999985,27.12591636102418,54.957603187425356,,,,
1770885900,1.3628,1.36305,1.3627,1.36304,1.3627759999999975,,,1.36472,1.36118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3625214999999848,38.60203332763432,53.33975356962119,,,,
1770886080,1.36303,1.36357,1.36302,1.36352,1.3627795999999974,,,1.36472,1.36118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3625240999999852,55.10040458635023,52.32824746808621,,,,
1770886260,1.3635,1.36386,1.36349,1.36368,1.3627839499999974,,,1.36472,1.36118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3625320999999853,59.34845510862576,51.5427754141387,,,,
1770886440,1.36368,1.36368,1.36332,1.36332,1.3627866999999976,,,1.36472,1.36118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3625353999999852,47.54124908344364,49.752943838977345,,,,
1770886620,1.36331,1.36394,1.36328,1.36374,1.3627916499999975,,,1.36472,1.36118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3625410999999852,58.719548554459536,48.318506816745284,,,,
1770886800,1.36374,1.36426,1.36371,1.36402,1.3627984499999974,,,1.36472,1.36118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.362548099999985,64.58846675699576,48.97967245187249,,,,
1770886980,1.36402,1.36433,1.36395,1.36417,1.3628069499999973,,,1.36472,1.36118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3625572999999853,67.47826389911917,50.04421237922827,,,,
1770887160,1.36418,1.36424,1.36402,1.36418,1.3628166499999974,,,1.36472,1.36118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3625671999999853,67.68338203493263,51.17720549645319,,,,
1770887340,1.36417,1.36492,1.36408,1.36472,1.3628295499999976,,,1.36492,1.36118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3625843999999854,76.87288994575451,52.67686515417994,,,,
1770887520,1.36473,1.36484,1.36455,1.36484,1.3628422499999973,,,1.36492,1.36118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3626037999999854,78.4608146355991,54.46052805743735,,,,
1770887700,1.36484,1.36494,1.3646,1.36482,1.3628545999999975,,,1.36494,1.36118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3626235999999856,77.42710845195543,56.63842035176959,,,,
1770887880,1.36482,1.36482,1.36458,1.36468,1.3628651499999975,,,1.36494,1.36118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3626433999999856,69.90566018992892,59.14292992538991,,,,
1770888060,1.36467,1.36502,1.36452,1.365,1.3628770999999977,,,1.36502,1.36118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3626672999999854,76.09750881916446,61.78226441107053,,,,
1770888240,1.36502,1.36535,1.36502,1.3653,1.3628905499999977,,,1.36535,1.36118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3626942999999856,80.4883487168207,65.59386672219885,,,,
1770888420,1.36532,1.3654,1.36491,1.36494,1.3629017499999978,,,1.3654,1.36118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3627176999999855,64.0230736320483,67.40965531537128,,,,
1770888600,1.36493,1.36508,1.36475,1.36507,1.3629145499999975,,,1.3654,1.36118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3627405999999853,66.877668700863,68.25088846640791,,,,
1770888780,1.36508,1.36514,1.36487,1.36494,1.3629262499999977,,,1.3654,1.36118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3627623999999852,61.21137145069312,68.38395391941272,,,,
1770888960,1.36494,1.36514,1.36482,1.36505,1.3629379999999975,,,1.3654,1.36118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.362785999999985,64.20524685367602,69.57423947442932,,,,
1770889140,1.36506,1.36509,1.36484,1.36484,1.3629489999999975,,,1.3654,1.36118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3628083999999852,54.78681220932597,69.29332973549121,,,,
1770889320,1.36484,1.36496,1.36476,1.36486,1.3629622999999977,,,1.3654,1.36118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.362832999999985,55.51193115622685,68.64500576400772,,,,
1770889500,1.36486,1.36508,1.36484,1.3649,1.3629754999999981,,,1.3654,1.36118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.362858399999985,57.11668797621428,67.90489319808593,,,,
1770889680,1.36488,1.36503,1.36472,1.36502,1.3629891999999981,,,1.3654,1.36118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3628863999999852,61.92383023762997,67.49349664113575,,,,
1770889860,1.365,1.36501,1.36482,1.36497,1.363002249999998,,,1.3654,1.36118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.362912699999985,58.72384002839035,66.19713593275259,,,,
1770890040,1.36498,1.36502,1.36478,1.36478,1.3630145499999982,,,1.3654,1.36118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.362936299999985,47.77799807599062,64.00550617849485,,,,
1770890220,1.3648,1.36496,1.3645,1.36492,1.363027649999998,,,1.3654,1.36118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.362960599999985,54.99013067064485,62.40286490840123,,,,
1770890400,1.36494,1.36504,1.3645,1.36486,1.3630409499999983,,,1.3654,1.36118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.362985799999985,51.438188731494265,61.08375980422732,,,,
1770890580,1.36489,1.36494,1.36414,1.36434,1.3630526999999981,,,1.3654,1.36118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.363005999999985,31.11619045110568,57.87080849222313,,,,
1770890760,1.36432,1.36467,1.36432,1.36461,1.363066349999998,,,1.3654,1.36118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.363031099999985,44.418281675085794,55.294375132099205,,,,
1770890940,1.3646,1.36464,1.36408,1.3641,1.3630788499999977,,,1.3654,1.36118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.363048799999985,31.158582781189097,52.94691149989497,,,,
1770891120,1.36414,1.36424,1.3639,1.36414,1.3630901499999977,,,1.3654,1.36118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.363065799999985,32.9890185417961,50.526293631390196,,,,
1770891300,1.36412,1.3642,1.36382,1.36402,1.3630992999999978,,,1.3654,1.36118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.363081999999985,30.18037061501812,48.309793571699124,,,,
1770891480,1.36404,1.36442,1.36403,1.3644,1.3631107999999978,,,1.3654,1.36118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3631040999999848,46.88667932053068,47.07275303361731,,,,
1770891660,1.3644,1.36444,1.36416,1.3643,1.3631198999999978,,,1.3654,1.36118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.363128699999985,43.6779822105062,46.27926517655876,,,,
1770891840,1.36427,1.36433,1.36392,1.36422,1.3631280499999976,,,1.3654,1.36118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3631516999999849,41.05564292230604,45.246673159850126,,,,
1770892020,1.36422,1.36422,1.3641,1.36419,1.3631358499999977,,,1.3654,1.36118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.363175399999985,40.0048502843891,44.02439903900547,,,,
1770892200,1.36418,1.36429,1.36406,1.3641,1.3631421999999975,,,1.3654,1.36118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.363197699999985,36.71583690431414,42.22382808662577,,,,
1770892380,1.36412,1.36444,1.36412,1.36432,1.3631506499999975,,,1.3654,1.36118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.363221899999985,48.73559826422903,41.51038224632854,,,,
1770892560,1.36433,1.36438,1.36413,1.3642,1.3631580999999977,,,1.3654,1.36118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3632460999999854,43.48028573325161,41.20340279327575,,,,
1770892740,1.36417,1.3643,1.36406,1.36424,1.3631665999999976,,,1.3654,1.36118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3632696999999852,45.75505350561707,40.543754424345195,,,,
1770892920,1.36423,1.36432,1.36409,1.36414,1.3631732999999977,,,1.3654,1.36118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3632912999999849,40.9482214296414,39.79447104564141,,,,
1770893100,1.36414,1.36418,1.36402,1.36409,1.3631795999999978,,,1.3654,1.36118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.363312999999985,38.583713878218056,40.32786557614944,,,,
