time,open,high,low,close,MA,Plot,Plot,Plot,Plot,Plot,Plot,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,MA,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1770739260,1.19139,1.19147,1.19071,1.19087,1.187442849999995,,,,,1.19286,1.18885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1908759000000027,51.3067153942964,50.507780320525754,,,,
1770740160,1.19086,1.19098,1.19002,1.19037,1.1874866499999948,,,,,1.19286,1.18885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1908673000000025,44.91900421017195,52.01541179119945,,,,
1770741060,1.19038,1.19078,1.18994,1.1907,1.1875287499999947,,,,,1.19286,1.18885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1908656000000026,49.737443167789735,53.48578424960824,,,,
1770741960,1.19071,1.19074,1.18965,1.18967,1.1875671999999948,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1908464000000025,37.72137952345136,52.971799949833375,,,,
1770742860,1.18966,1.19023,1.18962,1.19016,1.187610149999995,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1908384000000025,45.08476079659307,52.69809330579005,,,,
1770743760,1.1902,1.19052,1.1899,1.19047,1.1876588999999949,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1908470000000024,49.49241309845328,51.95905090695648,,,,
1770744660,1.19047,1.19049,1.18962,1.18962,1.187700299999995,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1908431000000026,39.381123085942264,49.73864040167451,,,,
1770745560,1.18959,1.18976,1.18932,1.18958,1.187738449999995,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1908403000000025,38.9443058560276,47.09040551123946,,,,
1770746460,1.18959,1.18982,1.18943,1.18969,1.187779249999995,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1908335000000025,41.042427856159286,45.53213619445412,,,,
1770747360,1.18967,1.18972,1.18904,1.18919,1.187819099999995,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1908243000000025,34.716002548897606,43.98658041329821,,,,
