time,open,high,low,close,MA,Plot,Plot,Plot,Plot,Plot,Plot,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,MA,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1770910980,1.3654,1.36553,1.36533,1.36552,1.3650191000000007,,,,,1.36716,1.36285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.366064199999993,39.469761998516944,34.55827105631891,,,,
1770911040,1.3655,1.36552,1.36522,1.36522,1.3650226000000005,,,,,1.36716,1.36285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3660687999999928,30.42551147369184,31.915866826916734,,,,
1770911100,1.36522,1.36536,1.3651,1.36532,1.3650265000000008,,,,,1.36716,1.36285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.366075199999993,36.11811976828082,29.914491917279474,,,,
1770911160,1.36537,1.36546,1.36522,1.36524,1.3650297000000007,,,,,1.36716,1.36285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.366083499999993,33.555622804658555,29.785827446399534,,,,
1770911220,1.36522,1.36544,1.3651,1.36521,1.3650329500000007,,,,,1.36716,1.36285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3660865999999927,32.54542542894637,30.227063429856884,,,,
1770911280,1.36522,1.36593,1.3652,1.36592,1.3650404500000004,,,,,1.36716,1.36285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3660952999999927,63.16447399387874,33.532582124601255,,,,
1770911340,1.3659,1.3659,1.3656,1.36582,1.3650470500000005,,,,,1.36716,1.36285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3660991999999925,58.78018030037503,36.298943424009906,,,,
1770911400,1.36582,1.36583,1.36517,1.3652,1.3650505500000005,,,,,1.36716,1.36285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3660959999999926,39.1327546470968,36.87473501170151,,,,
1770911460,1.3652,1.36521,1.365,1.365,1.3650529000000007,,,,,1.36716,1.36285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3660909999999924,34.76013867903568,37.6073265248588,,,,
1770911520,1.365,1.36524,1.365,1.36522,1.3650564000000005,,,,,1.36716,1.36285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3660882999999924,42.94207944738429,39.24224953275058,,,,
1770911580,1.36524,1.36578,1.36524,1.36574,1.3650620000000007,,,,,1.36716,1.36285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3660920999999926,57.604119806826,41.217599592751434,,,,
1770911640,1.36574,1.36581,1.3654,1.3654,1.3650663000000005,,,,,1.36716,1.36285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3660988999999923,48.163166209206075,42.07917385054463,,,,
1770911700,1.36538,1.36546,1.36499,1.36514,1.3650693500000006,,,,,1.36716,1.36285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3661010999999925,42.01916914619211,42.27946721923714,,,,
1770911760,1.36514,1.36528,1.36506,1.36513,1.3650718000000006,,,,,1.36716,1.36285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3661021999999925,41.78001495144232,42.890038475395116,,,,
1770911820,1.36514,1.36562,1.36514,1.36541,1.3650762500000007,,,,,1.36716,1.36285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3661074999999925,50.90748904009091,43.707018978364694,,,,
1770911880,1.3654,1.36556,1.36534,1.3655,1.3650822500000006,,,,,1.36716,1.36285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3661141999999924,53.63341998935794,45.3647267294837,,,,
1770911940,1.36548,1.36554,1.36538,1.36539,1.3650877500000007,,,,,1.36716,1.36285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3661168999999924,49.69846687791865,46.33475152302925,,,,
1770912000,1.36539,1.36551,1.36531,1.36548,1.365094050000001,,,,,1.36716,1.36285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3661183999999926,52.99065670658689,47.722968230309846,,,,
1770912060,1.36548,1.36562,1.36546,1.36561,1.365102500000001,,,,,1.36716,1.36285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3661201999999926,57.660448645207936,49.51689846004282,,,,
1770912120,1.36562,1.36582,1.36512,1.36512,1.365109550000001,,,,,1.36716,1.36285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3661181999999927,40.13030921680392,47.87160097596605,,,,
1770912180,1.36512,1.36534,1.36506,1.36512,1.3651185500000012,,,,,1.36716,1.36285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3661165999999927,40.13030921680393,46.53946732713954,,,,
1770912600,1.36494,1.36496,1.36477,1.3648,1.365126450000001,,,,,1.36716,1.36285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3661090999999925,31.59261794844039,46.00088613437837,,,,
1770912960,1.36282,1.36301,1.36276,1.36297,1.365124300000001,,,,,1.36716,1.36276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3660827999999927,13.057843589335917,44.45072219939981,,,,
1770913200,1.3627,1.36272,1.36266,1.36271,1.3651211500000011,,,,,1.36716,1.36266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3660524999999923,11.900564033357469,42.2334710983979,,,,
1770913260,1.36272,1.36272,1.36272,1.36272,1.3651178500000012,,,,,1.36716,1.36266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3660220999999924,12.249535312670602,38.99385792024395,,,,
1770913740,1.36214,1.36231,1.36212,1.3623,1.365113300000001,,,,,1.36716,1.36212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3659888999999925,10.258432665351677,36.28637695282577,,,,
1770913800,1.36226,1.36267,1.36212,1.36245,1.365110350000001,,,,,1.36716,1.36212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3659564999999925,15.95084247840596,34.42435361941247,,,,
1770913860,1.36246,1.36264,1.36234,1.36242,1.365107650000001,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3659189999999923,15.718203648395189,32.56279566919482,,,,
1770913920,1.3624,1.36266,1.36234,1.36266,1.365106350000001,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3658841999999924,25.816388734197417,30.770574218773856,,,,
1770913980,1.36266,1.36266,1.36238,1.3625,1.365105300000001,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3658469999999925,23.61566627066665,28.626448953153048,,,,
1770914040,1.3625,1.3627,1.36242,1.36261,1.365105700000001,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3658108999999925,28.50410718737733,27.112566118114387,,,,
1770914100,1.36262,1.36298,1.36258,1.36278,1.3651081000000012,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3657732999999925,35.90055764886996,25.89184475684889,,,,
1770914160,1.36278,1.36282,1.36232,1.36268,1.3651081500000009,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3657342999999924,33.52068861035461,24.167576182930798,,,,
1770914220,1.3627,1.36274,1.36242,1.36264,1.3651076500000008,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3656998999999925,32.514822821897596,23.623612869008916,,,,
1770914280,1.36264,1.36296,1.36244,1.36263,1.3651072000000009,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3656649999999926,32.23271779203502,23.059499195811135,,,,
1770914340,1.36261,1.36294,1.36248,1.36294,1.365107300000001,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3656321999999923,48.41844883204318,24.26134425892562,,,,
1770914400,1.36294,1.36315,1.36277,1.36306,1.3651079500000005,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3655973999999926,53.440560196021515,27.14582401654602,,,,
1770914460,1.36306,1.36325,1.36208,1.36324,1.3651085500000009,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3655638999999926,60.21867917491765,30.597117955228892,,,,
1770914520,1.36324,1.36356,1.36322,1.36344,1.3651100500000006,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3655359999999928,66.53417261585751,34.47459204831367,,,,
1770914580,1.36347,1.36358,1.36314,1.36324,1.3651106500000005,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3655060999999926,56.13682173675278,37.75161983912803,,,,
1770914640,1.36325,1.36327,1.36304,1.36306,1.3651095500000006,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3654744999999926,48.22401428092769,40.056846396451014,,,,
1770914700,1.36307,1.36314,1.36273,1.363,1.3651090000000006,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3654422999999927,45.71793438715867,42.19968430636269,,,,
1770914760,1.36299,1.36302,1.36232,1.36245,1.3651051500000007,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3654025999999928,29.386178158563496,42.45466926524598,,,,
1770914820,1.36246,1.36246,1.3618,1.36182,1.3650984000000006,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3653533999999925,19.890638337757423,42.18859584146675,,,,
1770914880,1.36182,1.36192,1.36163,1.36172,1.3650905000000007,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3653072999999927,18.76760744489475,41.49313157414657,,,,
1770914940,1.36174,1.36181,1.36162,1.36172,1.3650829500000004,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3652614999999926,18.76760744489475,40.26934941671977,,,,
1770915000,1.36172,1.36206,1.36172,1.36204,1.3650775500000003,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3652192999999926,34.80106070983685,40.36080456668278,,,,
1770915060,1.36203,1.36228,1.36196,1.36212,1.3650719500000001,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3651752999999927,38.35014785383384,40.77761349753537,,,,
1770915120,1.36214,1.36216,1.36186,1.36208,1.3650657500000005,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3651322999999926,37.16987076226563,41.13026728112327,,,,
1770915180,1.36207,1.36208,1.36192,1.36197,1.3650579000000005,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3650907999999928,33.82951873353511,40.088200845515544,,,,
1770915240,1.36196,1.36226,1.36189,1.362,1.3650498000000004,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3650485999999926,35.66900609159558,38.818804123770846,,,,
1770915300,1.36198,1.36237,1.36194,1.36236,1.3650450000000003,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3650088999999925,53.69169047336685,38.35259064508864,,,,
